condition,refGroupSize,focalGroupSize,nItems,prevRate,difRate,difType,balanced,aStrength,bStrength
1,400,400,40,0.12,0,none,none,0,0
2,400,400,40,0.3,0,none,none,0,0
3,400,400,80,0.12,0,none,none,0,0
4,400,400,80,0.3,0,none,none,0,0
5,400,200,40,0.12,0,none,none,0,0
6,400,200,40,0.3,0,none,none,0,0
7,400,200,80,0.12,0,none,none,0,0
8,400,200,80,0.3,0,none,none,0,0
9,400,100,40,0.12,0,none,none,0,0
10,400,100,40,0.3,0,none,none,0,0
11,400,100,80,0.12,0,none,none,0,0
12,400,100,80,0.3,0,none,none,0,0
13,2000,2000,40,0.12,0,none,none,0,0
14,2000,2000,40,0.3,0,none,none,0,0
15,2000,2000,80,0.12,0,none,none,0,0
16,2000,2000,80,0.3,0,none,none,0,0
17,2000,1000,40,0.12,0,none,none,0,0
18,2000,1000,40,0.3,0,none,none,0,0
19,2000,1000,80,0.12,0,none,none,0,0
20,2000,1000,80,0.3,0,none,none,0,0
21,2000,500,40,0.12,0,none,none,0,0
22,2000,500,40,0.3,0,none,none,0,0
23,2000,500,80,0.12,0,none,none,0,0
24,2000,500,80,0.3,0,none,none,0,0
25,400,400,40,0.12,0.05,both,TRUE,0.2,0.5
26,400,400,40,0.12,0.05,both,TRUE,0.2,1
27,400,400,40,0.12,0.05,both,TRUE,0.2,2
28,400,400,40,0.12,0.05,both,TRUE,0.5,0.5
29,400,400,40,0.12,0.05,both,TRUE,0.5,1
30,400,400,40,0.12,0.05,both,TRUE,0.5,2
31,400,400,40,0.12,0.05,both,TRUE,0.8,0.5
32,400,400,40,0.12,0.05,both,TRUE,0.8,1
33,400,400,40,0.12,0.05,both,TRUE,0.8,2
34,400,400,40,0.12,0.05,both,FALSE,0.2,0.5
35,400,400,40,0.12,0.05,both,FALSE,0.2,1
36,400,400,40,0.12,0.05,both,FALSE,0.2,2
37,400,400,40,0.12,0.05,both,FALSE,0.5,0.5
38,400,400,40,0.12,0.05,both,FALSE,0.5,1
39,400,400,40,0.12,0.05,both,FALSE,0.5,2
40,400,400,40,0.12,0.05,both,FALSE,0.8,0.5
41,400,400,40,0.12,0.05,both,FALSE,0.8,1
42,400,400,40,0.12,0.05,both,FALSE,0.8,2
43,400,400,40,0.12,0.4,both,TRUE,0.2,0.5
44,400,400,40,0.12,0.4,both,TRUE,0.2,1
45,400,400,40,0.12,0.4,both,TRUE,0.2,2
46,400,400,40,0.12,0.4,both,TRUE,0.5,0.5
47,400,400,40,0.12,0.4,both,TRUE,0.5,1
48,400,400,40,0.12,0.4,both,TRUE,0.5,2
49,400,400,40,0.12,0.4,both,TRUE,0.8,0.5
50,400,400,40,0.12,0.4,both,TRUE,0.8,1
51,400,400,40,0.12,0.4,both,TRUE,0.8,2
52,400,400,40,0.12,0.4,both,FALSE,0.2,0.5
53,400,400,40,0.12,0.4,both,FALSE,0.2,1
54,400,400,40,0.12,0.4,both,FALSE,0.2,2
55,400,400,40,0.12,0.4,both,FALSE,0.5,0.5
56,400,400,40,0.12,0.4,both,FALSE,0.5,1
57,400,400,40,0.12,0.4,both,FALSE,0.5,2
58,400,400,40,0.12,0.4,both,FALSE,0.8,0.5
59,400,400,40,0.12,0.4,both,FALSE,0.8,1
60,400,400,40,0.12,0.4,both,FALSE,0.8,2
61,400,400,40,0.12,0.7,both,TRUE,0.2,0.5
62,400,400,40,0.12,0.7,both,TRUE,0.2,1
63,400,400,40,0.12,0.7,both,TRUE,0.2,2
64,400,400,40,0.12,0.7,both,TRUE,0.5,0.5
65,400,400,40,0.12,0.7,both,TRUE,0.5,1
66,400,400,40,0.12,0.7,both,TRUE,0.5,2
67,400,400,40,0.12,0.7,both,TRUE,0.8,0.5
68,400,400,40,0.12,0.7,both,TRUE,0.8,1
69,400,400,40,0.12,0.7,both,TRUE,0.8,2
70,400,400,40,0.12,0.7,both,FALSE,0.2,0.5
71,400,400,40,0.12,0.7,both,FALSE,0.2,1
72,400,400,40,0.12,0.7,both,FALSE,0.2,2
73,400,400,40,0.12,0.7,both,FALSE,0.5,0.5
74,400,400,40,0.12,0.7,both,FALSE,0.5,1
75,400,400,40,0.12,0.7,both,FALSE,0.5,2
76,400,400,40,0.12,0.7,both,FALSE,0.8,0.5
77,400,400,40,0.12,0.7,both,FALSE,0.8,1
78,400,400,40,0.12,0.7,both,FALSE,0.8,2
79,400,400,40,0.3,0.05,both,TRUE,0.2,0.5
80,400,400,40,0.3,0.05,both,TRUE,0.2,1
81,400,400,40,0.3,0.05,both,TRUE,0.2,2
82,400,400,40,0.3,0.05,both,TRUE,0.5,0.5
83,400,400,40,0.3,0.05,both,TRUE,0.5,1
84,400,400,40,0.3,0.05,both,TRUE,0.5,2
85,400,400,40,0.3,0.05,both,TRUE,0.8,0.5
86,400,400,40,0.3,0.05,both,TRUE,0.8,1
87,400,400,40,0.3,0.05,both,TRUE,0.8,2
88,400,400,40,0.3,0.05,both,FALSE,0.2,0.5
89,400,400,40,0.3,0.05,both,FALSE,0.2,1
90,400,400,40,0.3,0.05,both,FALSE,0.2,2
91,400,400,40,0.3,0.05,both,FALSE,0.5,0.5
92,400,400,40,0.3,0.05,both,FALSE,0.5,1
93,400,400,40,0.3,0.05,both,FALSE,0.5,2
94,400,400,40,0.3,0.05,both,FALSE,0.8,0.5
95,400,400,40,0.3,0.05,both,FALSE,0.8,1
96,400,400,40,0.3,0.05,both,FALSE,0.8,2
97,400,400,40,0.3,0.4,both,TRUE,0.2,0.5
98,400,400,40,0.3,0.4,both,TRUE,0.2,1
99,400,400,40,0.3,0.4,both,TRUE,0.2,2
100,400,400,40,0.3,0.4,both,TRUE,0.5,0.5
101,400,400,40,0.3,0.4,both,TRUE,0.5,1
102,400,400,40,0.3,0.4,both,TRUE,0.5,2
103,400,400,40,0.3,0.4,both,TRUE,0.8,0.5
104,400,400,40,0.3,0.4,both,TRUE,0.8,1
105,400,400,40,0.3,0.4,both,TRUE,0.8,2
106,400,400,40,0.3,0.4,both,FALSE,0.2,0.5
107,400,400,40,0.3,0.4,both,FALSE,0.2,1
108,400,400,40,0.3,0.4,both,FALSE,0.2,2
109,400,400,40,0.3,0.4,both,FALSE,0.5,0.5
110,400,400,40,0.3,0.4,both,FALSE,0.5,1
111,400,400,40,0.3,0.4,both,FALSE,0.5,2
112,400,400,40,0.3,0.4,both,FALSE,0.8,0.5
113,400,400,40,0.3,0.4,both,FALSE,0.8,1
114,400,400,40,0.3,0.4,both,FALSE,0.8,2
115,400,400,40,0.3,0.7,both,TRUE,0.2,0.5
116,400,400,40,0.3,0.7,both,TRUE,0.2,1
117,400,400,40,0.3,0.7,both,TRUE,0.2,2
118,400,400,40,0.3,0.7,both,TRUE,0.5,0.5
119,400,400,40,0.3,0.7,both,TRUE,0.5,1
120,400,400,40,0.3,0.7,both,TRUE,0.5,2
121,400,400,40,0.3,0.7,both,TRUE,0.8,0.5
122,400,400,40,0.3,0.7,both,TRUE,0.8,1
123,400,400,40,0.3,0.7,both,TRUE,0.8,2
124,400,400,40,0.3,0.7,both,FALSE,0.2,0.5
125,400,400,40,0.3,0.7,both,FALSE,0.2,1
126,400,400,40,0.3,0.7,both,FALSE,0.2,2
127,400,400,40,0.3,0.7,both,FALSE,0.5,0.5
128,400,400,40,0.3,0.7,both,FALSE,0.5,1
129,400,400,40,0.3,0.7,both,FALSE,0.5,2
130,400,400,40,0.3,0.7,both,FALSE,0.8,0.5
131,400,400,40,0.3,0.7,both,FALSE,0.8,1
132,400,400,40,0.3,0.7,both,FALSE,0.8,2
133,400,400,80,0.12,0.05,both,TRUE,0.2,0.5
134,400,400,80,0.12,0.05,both,TRUE,0.2,1
135,400,400,80,0.12,0.05,both,TRUE,0.2,2
136,400,400,80,0.12,0.05,both,TRUE,0.5,0.5
137,400,400,80,0.12,0.05,both,TRUE,0.5,1
138,400,400,80,0.12,0.05,both,TRUE,0.5,2
139,400,400,80,0.12,0.05,both,TRUE,0.8,0.5
140,400,400,80,0.12,0.05,both,TRUE,0.8,1
141,400,400,80,0.12,0.05,both,TRUE,0.8,2
142,400,400,80,0.12,0.05,both,FALSE,0.2,0.5
143,400,400,80,0.12,0.05,both,FALSE,0.2,1
144,400,400,80,0.12,0.05,both,FALSE,0.2,2
145,400,400,80,0.12,0.05,both,FALSE,0.5,0.5
146,400,400,80,0.12,0.05,both,FALSE,0.5,1
147,400,400,80,0.12,0.05,both,FALSE,0.5,2
148,400,400,80,0.12,0.05,both,FALSE,0.8,0.5
149,400,400,80,0.12,0.05,both,FALSE,0.8,1
150,400,400,80,0.12,0.05,both,FALSE,0.8,2
151,400,400,80,0.12,0.4,both,TRUE,0.2,0.5
152,400,400,80,0.12,0.4,both,TRUE,0.2,1
153,400,400,80,0.12,0.4,both,TRUE,0.2,2
154,400,400,80,0.12,0.4,both,TRUE,0.5,0.5
155,400,400,80,0.12,0.4,both,TRUE,0.5,1
156,400,400,80,0.12,0.4,both,TRUE,0.5,2
157,400,400,80,0.12,0.4,both,TRUE,0.8,0.5
158,400,400,80,0.12,0.4,both,TRUE,0.8,1
159,400,400,80,0.12,0.4,both,TRUE,0.8,2
160,400,400,80,0.12,0.4,both,FALSE,0.2,0.5
161,400,400,80,0.12,0.4,both,FALSE,0.2,1
162,400,400,80,0.12,0.4,both,FALSE,0.2,2
163,400,400,80,0.12,0.4,both,FALSE,0.5,0.5
164,400,400,80,0.12,0.4,both,FALSE,0.5,1
165,400,400,80,0.12,0.4,both,FALSE,0.5,2
166,400,400,80,0.12,0.4,both,FALSE,0.8,0.5
167,400,400,80,0.12,0.4,both,FALSE,0.8,1
168,400,400,80,0.12,0.4,both,FALSE,0.8,2
169,400,400,80,0.12,0.7,both,TRUE,0.2,0.5
170,400,400,80,0.12,0.7,both,TRUE,0.2,1
171,400,400,80,0.12,0.7,both,TRUE,0.2,2
172,400,400,80,0.12,0.7,both,TRUE,0.5,0.5
173,400,400,80,0.12,0.7,both,TRUE,0.5,1
174,400,400,80,0.12,0.7,both,TRUE,0.5,2
175,400,400,80,0.12,0.7,both,TRUE,0.8,0.5
176,400,400,80,0.12,0.7,both,TRUE,0.8,1
177,400,400,80,0.12,0.7,both,TRUE,0.8,2
178,400,400,80,0.12,0.7,both,FALSE,0.2,0.5
179,400,400,80,0.12,0.7,both,FALSE,0.2,1
180,400,400,80,0.12,0.7,both,FALSE,0.2,2
181,400,400,80,0.12,0.7,both,FALSE,0.5,0.5
182,400,400,80,0.12,0.7,both,FALSE,0.5,1
183,400,400,80,0.12,0.7,both,FALSE,0.5,2
184,400,400,80,0.12,0.7,both,FALSE,0.8,0.5
185,400,400,80,0.12,0.7,both,FALSE,0.8,1
186,400,400,80,0.12,0.7,both,FALSE,0.8,2
187,400,400,80,0.3,0.05,both,TRUE,0.2,0.5
188,400,400,80,0.3,0.05,both,TRUE,0.2,1
189,400,400,80,0.3,0.05,both,TRUE,0.2,2
190,400,400,80,0.3,0.05,both,TRUE,0.5,0.5
191,400,400,80,0.3,0.05,both,TRUE,0.5,1
192,400,400,80,0.3,0.05,both,TRUE,0.5,2
193,400,400,80,0.3,0.05,both,TRUE,0.8,0.5
194,400,400,80,0.3,0.05,both,TRUE,0.8,1
195,400,400,80,0.3,0.05,both,TRUE,0.8,2
196,400,400,80,0.3,0.05,both,FALSE,0.2,0.5
197,400,400,80,0.3,0.05,both,FALSE,0.2,1
198,400,400,80,0.3,0.05,both,FALSE,0.2,2
199,400,400,80,0.3,0.05,both,FALSE,0.5,0.5
200,400,400,80,0.3,0.05,both,FALSE,0.5,1
201,400,400,80,0.3,0.05,both,FALSE,0.5,2
202,400,400,80,0.3,0.05,both,FALSE,0.8,0.5
203,400,400,80,0.3,0.05,both,FALSE,0.8,1
204,400,400,80,0.3,0.05,both,FALSE,0.8,2
205,400,400,80,0.3,0.4,both,TRUE,0.2,0.5
206,400,400,80,0.3,0.4,both,TRUE,0.2,1
207,400,400,80,0.3,0.4,both,TRUE,0.2,2
208,400,400,80,0.3,0.4,both,TRUE,0.5,0.5
209,400,400,80,0.3,0.4,both,TRUE,0.5,1
210,400,400,80,0.3,0.4,both,TRUE,0.5,2
211,400,400,80,0.3,0.4,both,TRUE,0.8,0.5
212,400,400,80,0.3,0.4,both,TRUE,0.8,1
213,400,400,80,0.3,0.4,both,TRUE,0.8,2
214,400,400,80,0.3,0.4,both,FALSE,0.2,0.5
215,400,400,80,0.3,0.4,both,FALSE,0.2,1
216,400,400,80,0.3,0.4,both,FALSE,0.2,2
217,400,400,80,0.3,0.4,both,FALSE,0.5,0.5
218,400,400,80,0.3,0.4,both,FALSE,0.5,1
219,400,400,80,0.3,0.4,both,FALSE,0.5,2
220,400,400,80,0.3,0.4,both,FALSE,0.8,0.5
221,400,400,80,0.3,0.4,both,FALSE,0.8,1
222,400,400,80,0.3,0.4,both,FALSE,0.8,2
223,400,400,80,0.3,0.7,both,TRUE,0.2,0.5
224,400,400,80,0.3,0.7,both,TRUE,0.2,1
225,400,400,80,0.3,0.7,both,TRUE,0.2,2
226,400,400,80,0.3,0.7,both,TRUE,0.5,0.5
227,400,400,80,0.3,0.7,both,TRUE,0.5,1
228,400,400,80,0.3,0.7,both,TRUE,0.5,2
229,400,400,80,0.3,0.7,both,TRUE,0.8,0.5
230,400,400,80,0.3,0.7,both,TRUE,0.8,1
231,400,400,80,0.3,0.7,both,TRUE,0.8,2
232,400,400,80,0.3,0.7,both,FALSE,0.2,0.5
233,400,400,80,0.3,0.7,both,FALSE,0.2,1
234,400,400,80,0.3,0.7,both,FALSE,0.2,2
235,400,400,80,0.3,0.7,both,FALSE,0.5,0.5
236,400,400,80,0.3,0.7,both,FALSE,0.5,1
237,400,400,80,0.3,0.7,both,FALSE,0.5,2
238,400,400,80,0.3,0.7,both,FALSE,0.8,0.5
239,400,400,80,0.3,0.7,both,FALSE,0.8,1
240,400,400,80,0.3,0.7,both,FALSE,0.8,2
241,400,200,40,0.12,0.05,both,TRUE,0.2,0.5
242,400,200,40,0.12,0.05,both,TRUE,0.2,1
243,400,200,40,0.12,0.05,both,TRUE,0.2,2
244,400,200,40,0.12,0.05,both,TRUE,0.5,0.5
245,400,200,40,0.12,0.05,both,TRUE,0.5,1
246,400,200,40,0.12,0.05,both,TRUE,0.5,2
247,400,200,40,0.12,0.05,both,TRUE,0.8,0.5
248,400,200,40,0.12,0.05,both,TRUE,0.8,1
249,400,200,40,0.12,0.05,both,TRUE,0.8,2
250,400,200,40,0.12,0.05,both,FALSE,0.2,0.5
251,400,200,40,0.12,0.05,both,FALSE,0.2,1
252,400,200,40,0.12,0.05,both,FALSE,0.2,2
253,400,200,40,0.12,0.05,both,FALSE,0.5,0.5
254,400,200,40,0.12,0.05,both,FALSE,0.5,1
255,400,200,40,0.12,0.05,both,FALSE,0.5,2
256,400,200,40,0.12,0.05,both,FALSE,0.8,0.5
257,400,200,40,0.12,0.05,both,FALSE,0.8,1
258,400,200,40,0.12,0.05,both,FALSE,0.8,2
259,400,200,40,0.12,0.4,both,TRUE,0.2,0.5
260,400,200,40,0.12,0.4,both,TRUE,0.2,1
261,400,200,40,0.12,0.4,both,TRUE,0.2,2
262,400,200,40,0.12,0.4,both,TRUE,0.5,0.5
263,400,200,40,0.12,0.4,both,TRUE,0.5,1
264,400,200,40,0.12,0.4,both,TRUE,0.5,2
265,400,200,40,0.12,0.4,both,TRUE,0.8,0.5
266,400,200,40,0.12,0.4,both,TRUE,0.8,1
267,400,200,40,0.12,0.4,both,TRUE,0.8,2
268,400,200,40,0.12,0.4,both,FALSE,0.2,0.5
269,400,200,40,0.12,0.4,both,FALSE,0.2,1
270,400,200,40,0.12,0.4,both,FALSE,0.2,2
271,400,200,40,0.12,0.4,both,FALSE,0.5,0.5
272,400,200,40,0.12,0.4,both,FALSE,0.5,1
273,400,200,40,0.12,0.4,both,FALSE,0.5,2
274,400,200,40,0.12,0.4,both,FALSE,0.8,0.5
275,400,200,40,0.12,0.4,both,FALSE,0.8,1
276,400,200,40,0.12,0.4,both,FALSE,0.8,2
277,400,200,40,0.12,0.7,both,TRUE,0.2,0.5
278,400,200,40,0.12,0.7,both,TRUE,0.2,1
279,400,200,40,0.12,0.7,both,TRUE,0.2,2
280,400,200,40,0.12,0.7,both,TRUE,0.5,0.5
281,400,200,40,0.12,0.7,both,TRUE,0.5,1
282,400,200,40,0.12,0.7,both,TRUE,0.5,2
283,400,200,40,0.12,0.7,both,TRUE,0.8,0.5
284,400,200,40,0.12,0.7,both,TRUE,0.8,1
285,400,200,40,0.12,0.7,both,TRUE,0.8,2
286,400,200,40,0.12,0.7,both,FALSE,0.2,0.5
287,400,200,40,0.12,0.7,both,FALSE,0.2,1
288,400,200,40,0.12,0.7,both,FALSE,0.2,2
289,400,200,40,0.12,0.7,both,FALSE,0.5,0.5
290,400,200,40,0.12,0.7,both,FALSE,0.5,1
291,400,200,40,0.12,0.7,both,FALSE,0.5,2
292,400,200,40,0.12,0.7,both,FALSE,0.8,0.5
293,400,200,40,0.12,0.7,both,FALSE,0.8,1
294,400,200,40,0.12,0.7,both,FALSE,0.8,2
295,400,200,40,0.3,0.05,both,TRUE,0.2,0.5
296,400,200,40,0.3,0.05,both,TRUE,0.2,1
297,400,200,40,0.3,0.05,both,TRUE,0.2,2
298,400,200,40,0.3,0.05,both,TRUE,0.5,0.5
299,400,200,40,0.3,0.05,both,TRUE,0.5,1
300,400,200,40,0.3,0.05,both,TRUE,0.5,2
301,400,200,40,0.3,0.05,both,TRUE,0.8,0.5
302,400,200,40,0.3,0.05,both,TRUE,0.8,1
303,400,200,40,0.3,0.05,both,TRUE,0.8,2
304,400,200,40,0.3,0.05,both,FALSE,0.2,0.5
305,400,200,40,0.3,0.05,both,FALSE,0.2,1
306,400,200,40,0.3,0.05,both,FALSE,0.2,2
307,400,200,40,0.3,0.05,both,FALSE,0.5,0.5
308,400,200,40,0.3,0.05,both,FALSE,0.5,1
309,400,200,40,0.3,0.05,both,FALSE,0.5,2
310,400,200,40,0.3,0.05,both,FALSE,0.8,0.5
311,400,200,40,0.3,0.05,both,FALSE,0.8,1
312,400,200,40,0.3,0.05,both,FALSE,0.8,2
313,400,200,40,0.3,0.4,both,TRUE,0.2,0.5
314,400,200,40,0.3,0.4,both,TRUE,0.2,1
315,400,200,40,0.3,0.4,both,TRUE,0.2,2
316,400,200,40,0.3,0.4,both,TRUE,0.5,0.5
317,400,200,40,0.3,0.4,both,TRUE,0.5,1
318,400,200,40,0.3,0.4,both,TRUE,0.5,2
319,400,200,40,0.3,0.4,both,TRUE,0.8,0.5
320,400,200,40,0.3,0.4,both,TRUE,0.8,1
321,400,200,40,0.3,0.4,both,TRUE,0.8,2
322,400,200,40,0.3,0.4,both,FALSE,0.2,0.5
323,400,200,40,0.3,0.4,both,FALSE,0.2,1
324,400,200,40,0.3,0.4,both,FALSE,0.2,2
325,400,200,40,0.3,0.4,both,FALSE,0.5,0.5
326,400,200,40,0.3,0.4,both,FALSE,0.5,1
327,400,200,40,0.3,0.4,both,FALSE,0.5,2
328,400,200,40,0.3,0.4,both,FALSE,0.8,0.5
329,400,200,40,0.3,0.4,both,FALSE,0.8,1
330,400,200,40,0.3,0.4,both,FALSE,0.8,2
331,400,200,40,0.3,0.7,both,TRUE,0.2,0.5
332,400,200,40,0.3,0.7,both,TRUE,0.2,1
333,400,200,40,0.3,0.7,both,TRUE,0.2,2
334,400,200,40,0.3,0.7,both,TRUE,0.5,0.5
335,400,200,40,0.3,0.7,both,TRUE,0.5,1
336,400,200,40,0.3,0.7,both,TRUE,0.5,2
337,400,200,40,0.3,0.7,both,TRUE,0.8,0.5
338,400,200,40,0.3,0.7,both,TRUE,0.8,1
339,400,200,40,0.3,0.7,both,TRUE,0.8,2
340,400,200,40,0.3,0.7,both,FALSE,0.2,0.5
341,400,200,40,0.3,0.7,both,FALSE,0.2,1
342,400,200,40,0.3,0.7,both,FALSE,0.2,2
343,400,200,40,0.3,0.7,both,FALSE,0.5,0.5
344,400,200,40,0.3,0.7,both,FALSE,0.5,1
345,400,200,40,0.3,0.7,both,FALSE,0.5,2
346,400,200,40,0.3,0.7,both,FALSE,0.8,0.5
347,400,200,40,0.3,0.7,both,FALSE,0.8,1
348,400,200,40,0.3,0.7,both,FALSE,0.8,2
349,400,200,80,0.12,0.05,both,TRUE,0.2,0.5
350,400,200,80,0.12,0.05,both,TRUE,0.2,1
351,400,200,80,0.12,0.05,both,TRUE,0.2,2
352,400,200,80,0.12,0.05,both,TRUE,0.5,0.5
353,400,200,80,0.12,0.05,both,TRUE,0.5,1
354,400,200,80,0.12,0.05,both,TRUE,0.5,2
355,400,200,80,0.12,0.05,both,TRUE,0.8,0.5
356,400,200,80,0.12,0.05,both,TRUE,0.8,1
357,400,200,80,0.12,0.05,both,TRUE,0.8,2
358,400,200,80,0.12,0.05,both,FALSE,0.2,0.5
359,400,200,80,0.12,0.05,both,FALSE,0.2,1
360,400,200,80,0.12,0.05,both,FALSE,0.2,2
361,400,200,80,0.12,0.05,both,FALSE,0.5,0.5
362,400,200,80,0.12,0.05,both,FALSE,0.5,1
363,400,200,80,0.12,0.05,both,FALSE,0.5,2
