condition,refGroupSize,focalGroupSize,nItems,prevRate,difRate,difType,balanced,aStrength,bStrength
364,400,200,80,0.12,0.05,both,FALSE,0.8,0.5
365,400,200,80,0.12,0.05,both,FALSE,0.8,1
366,400,200,80,0.12,0.05,both,FALSE,0.8,2
367,400,200,80,0.12,0.4,both,TRUE,0.2,0.5
368,400,200,80,0.12,0.4,both,TRUE,0.2,1
369,400,200,80,0.12,0.4,both,TRUE,0.2,2
370,400,200,80,0.12,0.4,both,TRUE,0.5,0.5
371,400,200,80,0.12,0.4,both,TRUE,0.5,1
372,400,200,80,0.12,0.4,both,TRUE,0.5,2
373,400,200,80,0.12,0.4,both,TRUE,0.8,0.5
374,400,200,80,0.12,0.4,both,TRUE,0.8,1
375,400,200,80,0.12,0.4,both,TRUE,0.8,2
376,400,200,80,0.12,0.4,both,FALSE,0.2,0.5
377,400,200,80,0.12,0.4,both,FALSE,0.2,1
378,400,200,80,0.12,0.4,both,FALSE,0.2,2
379,400,200,80,0.12,0.4,both,FALSE,0.5,0.5
380,400,200,80,0.12,0.4,both,FALSE,0.5,1
381,400,200,80,0.12,0.4,both,FALSE,0.5,2
382,400,200,80,0.12,0.4,both,FALSE,0.8,0.5
383,400,200,80,0.12,0.4,both,FALSE,0.8,1
384,400,200,80,0.12,0.4,both,FALSE,0.8,2
385,400,200,80,0.12,0.7,both,TRUE,0.2,0.5
386,400,200,80,0.12,0.7,both,TRUE,0.2,1
387,400,200,80,0.12,0.7,both,TRUE,0.2,2
388,400,200,80,0.12,0.7,both,TRUE,0.5,0.5
389,400,200,80,0.12,0.7,both,TRUE,0.5,1
390,400,200,80,0.12,0.7,both,TRUE,0.5,2
391,400,200,80,0.12,0.7,both,TRUE,0.8,0.5
392,400,200,80,0.12,0.7,both,TRUE,0.8,1
393,400,200,80,0.12,0.7,both,TRUE,0.8,2
394,400,200,80,0.12,0.7,both,FALSE,0.2,0.5
395,400,200,80,0.12,0.7,both,FALSE,0.2,1
396,400,200,80,0.12,0.7,both,FALSE,0.2,2
397,400,200,80,0.12,0.7,both,FALSE,0.5,0.5
398,400,200,80,0.12,0.7,both,FALSE,0.5,1
399,400,200,80,0.12,0.7,both,FALSE,0.5,2
400,400,200,80,0.12,0.7,both,FALSE,0.8,0.5
401,400,200,80,0.12,0.7,both,FALSE,0.8,1
402,400,200,80,0.12,0.7,both,FALSE,0.8,2
403,400,200,80,0.3,0.05,both,TRUE,0.2,0.5
404,400,200,80,0.3,0.05,both,TRUE,0.2,1
405,400,200,80,0.3,0.05,both,TRUE,0.2,2
406,400,200,80,0.3,0.05,both,TRUE,0.5,0.5
407,400,200,80,0.3,0.05,both,TRUE,0.5,1
408,400,200,80,0.3,0.05,both,TRUE,0.5,2
409,400,200,80,0.3,0.05,both,TRUE,0.8,0.5
410,400,200,80,0.3,0.05,both,TRUE,0.8,1
411,400,200,80,0.3,0.05,both,TRUE,0.8,2
412,400,200,80,0.3,0.05,both,FALSE,0.2,0.5
413,400,200,80,0.3,0.05,both,FALSE,0.2,1
414,400,200,80,0.3,0.05,both,FALSE,0.2,2
415,400,200,80,0.3,0.05,both,FALSE,0.5,0.5
416,400,200,80,0.3,0.05,both,FALSE,0.5,1
417,400,200,80,0.3,0.05,both,FALSE,0.5,2
418,400,200,80,0.3,0.05,both,FALSE,0.8,0.5
419,400,200,80,0.3,0.05,both,FALSE,0.8,1
420,400,200,80,0.3,0.05,both,FALSE,0.8,2
421,400,200,80,0.3,0.4,both,TRUE,0.2,0.5
422,400,200,80,0.3,0.4,both,TRUE,0.2,1
423,400,200,80,0.3,0.4,both,TRUE,0.2,2
424,400,200,80,0.3,0.4,both,TRUE,0.5,0.5
425,400,200,80,0.3,0.4,both,TRUE,0.5,1
426,400,200,80,0.3,0.4,both,TRUE,0.5,2
427,400,200,80,0.3,0.4,both,TRUE,0.8,0.5
428,400,200,80,0.3,0.4,both,TRUE,0.8,1
429,400,200,80,0.3,0.4,both,TRUE,0.8,2
430,400,200,80,0.3,0.4,both,FALSE,0.2,0.5
431,400,200,80,0.3,0.4,both,FALSE,0.2,1
432,400,200,80,0.3,0.4,both,FALSE,0.2,2
433,400,200,80,0.3,0.4,both,FALSE,0.5,0.5
434,400,200,80,0.3,0.4,both,FALSE,0.5,1
435,400,200,80,0.3,0.4,both,FALSE,0.5,2
436,400,200,80,0.3,0.4,both,FALSE,0.8,0.5
437,400,200,80,0.3,0.4,both,FALSE,0.8,1
438,400,200,80,0.3,0.4,both,FALSE,0.8,2
439,400,200,80,0.3,0.7,both,TRUE,0.2,0.5
440,400,200,80,0.3,0.7,both,TRUE,0.2,1
441,400,200,80,0.3,0.7,both,TRUE,0.2,2
442,400,200,80,0.3,0.7,both,TRUE,0.5,0.5
443,400,200,80,0.3,0.7,both,TRUE,0.5,1
444,400,200,80,0.3,0.7,both,TRUE,0.5,2
445,400,200,80,0.3,0.7,both,TRUE,0.8,0.5
446,400,200,80,0.3,0.7,both,TRUE,0.8,1
447,400,200,80,0.3,0.7,both,TRUE,0.8,2
448,400,200,80,0.3,0.7,both,FALSE,0.2,0.5
449,400,200,80,0.3,0.7,both,FALSE,0.2,1
450,400,200,80,0.3,0.7,both,FALSE,0.2,2
451,400,200,80,0.3,0.7,both,FALSE,0.5,0.5
452,400,200,80,0.3,0.7,both,FALSE,0.5,1
453,400,200,80,0.3,0.7,both,FALSE,0.5,2
454,400,200,80,0.3,0.7,both,FALSE,0.8,0.5
455,400,200,80,0.3,0.7,both,FALSE,0.8,1
456,400,200,80,0.3,0.7,both,FALSE,0.8,2
457,400,100,40,0.12,0.05,both,TRUE,0.2,0.5
458,400,100,40,0.12,0.05,both,TRUE,0.2,1
459,400,100,40,0.12,0.05,both,TRUE,0.2,2
460,400,100,40,0.12,0.05,both,TRUE,0.5,0.5
461,400,100,40,0.12,0.05,both,TRUE,0.5,1
462,400,100,40,0.12,0.05,both,TRUE,0.5,2
463,400,100,40,0.12,0.05,both,TRUE,0.8,0.5
464,400,100,40,0.12,0.05,both,TRUE,0.8,1
465,400,100,40,0.12,0.05,both,TRUE,0.8,2
466,400,100,40,0.12,0.05,both,FALSE,0.2,0.5
467,400,100,40,0.12,0.05,both,FALSE,0.2,1
468,400,100,40,0.12,0.05,both,FALSE,0.2,2
469,400,100,40,0.12,0.05,both,FALSE,0.5,0.5
470,400,100,40,0.12,0.05,both,FALSE,0.5,1
471,400,100,40,0.12,0.05,both,FALSE,0.5,2
472,400,100,40,0.12,0.05,both,FALSE,0.8,0.5
473,400,100,40,0.12,0.05,both,FALSE,0.8,1
474,400,100,40,0.12,0.05,both,FALSE,0.8,2
475,400,100,40,0.12,0.4,both,TRUE,0.2,0.5
476,400,100,40,0.12,0.4,both,TRUE,0.2,1
477,400,100,40,0.12,0.4,both,TRUE,0.2,2
478,400,100,40,0.12,0.4,both,TRUE,0.5,0.5
479,400,100,40,0.12,0.4,both,TRUE,0.5,1
480,400,100,40,0.12,0.4,both,TRUE,0.5,2
481,400,100,40,0.12,0.4,both,TRUE,0.8,0.5
482,400,100,40,0.12,0.4,both,TRUE,0.8,1
483,400,100,40,0.12,0.4,both,TRUE,0.8,2
484,400,100,40,0.12,0.4,both,FALSE,0.2,0.5
485,400,100,40,0.12,0.4,both,FALSE,0.2,1
486,400,100,40,0.12,0.4,both,FALSE,0.2,2
487,400,100,40,0.12,0.4,both,FALSE,0.5,0.5
488,400,100,40,0.12,0.4,both,FALSE,0.5,1
489,400,100,40,0.12,0.4,both,FALSE,0.5,2
490,400,100,40,0.12,0.4,both,FALSE,0.8,0.5
491,400,100,40,0.12,0.4,both,FALSE,0.8,1
492,400,100,40,0.12,0.4,both,FALSE,0.8,2
493,400,100,40,0.12,0.7,both,TRUE,0.2,0.5
494,400,100,40,0.12,0.7,both,TRUE,0.2,1
495,400,100,40,0.12,0.7,both,TRUE,0.2,2
496,400,100,40,0.12,0.7,both,TRUE,0.5,0.5
497,400,100,40,0.12,0.7,both,TRUE,0.5,1
498,400,100,40,0.12,0.7,both,TRUE,0.5,2
499,400,100,40,0.12,0.7,both,TRUE,0.8,0.5
500,400,100,40,0.12,0.7,both,TRUE,0.8,1
501,400,100,40,0.12,0.7,both,TRUE,0.8,2
502,400,100,40,0.12,0.7,both,FALSE,0.2,0.5
503,400,100,40,0.12,0.7,both,FALSE,0.2,1
504,400,100,40,0.12,0.7,both,FALSE,0.2,2
505,400,100,40,0.12,0.7,both,FALSE,0.5,0.5
506,400,100,40,0.12,0.7,both,FALSE,0.5,1
507,400,100,40,0.12,0.7,both,FALSE,0.5,2
508,400,100,40,0.12,0.7,both,FALSE,0.8,0.5
509,400,100,40,0.12,0.7,both,FALSE,0.8,1
510,400,100,40,0.12,0.7,both,FALSE,0.8,2
511,400,100,40,0.3,0.05,both,TRUE,0.2,0.5
512,400,100,40,0.3,0.05,both,TRUE,0.2,1
513,400,100,40,0.3,0.05,both,TRUE,0.2,2
514,400,100,40,0.3,0.05,both,TRUE,0.5,0.5
515,400,100,40,0.3,0.05,both,TRUE,0.5,1
516,400,100,40,0.3,0.05,both,TRUE,0.5,2
517,400,100,40,0.3,0.05,both,TRUE,0.8,0.5
518,400,100,40,0.3,0.05,both,TRUE,0.8,1
519,400,100,40,0.3,0.05,both,TRUE,0.8,2
520,400,100,40,0.3,0.05,both,FALSE,0.2,0.5
521,400,100,40,0.3,0.05,both,FALSE,0.2,1
522,400,100,40,0.3,0.05,both,FALSE,0.2,2
523,400,100,40,0.3,0.05,both,FALSE,0.5,0.5
524,400,100,40,0.3,0.05,both,FALSE,0.5,1
525,400,100,40,0.3,0.05,both,FALSE,0.5,2
526,400,100,40,0.3,0.05,both,FALSE,0.8,0.5
527,400,100,40,0.3,0.05,both,FALSE,0.8,1
528,400,100,40,0.3,0.05,both,FALSE,0.8,2
529,400,100,40,0.3,0.4,both,TRUE,0.2,0.5
530,400,100,40,0.3,0.4,both,TRUE,0.2,1
531,400,100,40,0.3,0.4,both,TRUE,0.2,2
532,400,100,40,0.3,0.4,both,TRUE,0.5,0.5
533,400,100,40,0.3,0.4,both,TRUE,0.5,1
534,400,100,40,0.3,0.4,both,TRUE,0.5,2
535,400,100,40,0.3,0.4,both,TRUE,0.8,0.5
536,400,100,40,0.3,0.4,both,TRUE,0.8,1
537,400,100,40,0.3,0.4,both,TRUE,0.8,2
538,400,100,40,0.3,0.4,both,FALSE,0.2,0.5
539,400,100,40,0.3,0.4,both,FALSE,0.2,1
540,400,100,40,0.3,0.4,both,FALSE,0.2,2
541,400,100,40,0.3,0.4,both,FALSE,0.5,0.5
542,400,100,40,0.3,0.4,both,FALSE,0.5,1
543,400,100,40,0.3,0.4,both,FALSE,0.5,2
544,400,100,40,0.3,0.4,both,FALSE,0.8,0.5
545,400,100,40,0.3,0.4,both,FALSE,0.8,1
546,400,100,40,0.3,0.4,both,FALSE,0.8,2
547,400,100,40,0.3,0.7,both,TRUE,0.2,0.5
548,400,100,40,0.3,0.7,both,TRUE,0.2,1
549,400,100,40,0.3,0.7,both,TRUE,0.2,2
550,400,100,40,0.3,0.7,both,TRUE,0.5,0.5
551,400,100,40,0.3,0.7,both,TRUE,0.5,1
552,400,100,40,0.3,0.7,both,TRUE,0.5,2
553,400,100,40,0.3,0.7,both,TRUE,0.8,0.5
554,400,100,40,0.3,0.7,both,TRUE,0.8,1
555,400,100,40,0.3,0.7,both,TRUE,0.8,2
556,400,100,40,0.3,0.7,both,FALSE,0.2,0.5
557,400,100,40,0.3,0.7,both,FALSE,0.2,1
558,400,100,40,0.3,0.7,both,FALSE,0.2,2
559,400,100,40,0.3,0.7,both,FALSE,0.5,0.5
560,400,100,40,0.3,0.7,both,FALSE,0.5,1
561,400,100,40,0.3,0.7,both,FALSE,0.5,2
562,400,100,40,0.3,0.7,both,FALSE,0.8,0.5
563,400,100,40,0.3,0.7,both,FALSE,0.8,1
564,400,100,40,0.3,0.7,both,FALSE,0.8,2
565,400,100,80,0.12,0.05,both,TRUE,0.2,0.5
566,400,100,80,0.12,0.05,both,TRUE,0.2,1
567,400,100,80,0.12,0.05,both,TRUE,0.2,2
568,400,100,80,0.12,0.05,both,TRUE,0.5,0.5
569,400,100,80,0.12,0.05,both,TRUE,0.5,1
570,400,100,80,0.12,0.05,both,TRUE,0.5,2
571,400,100,80,0.12,0.05,both,TRUE,0.8,0.5
572,400,100,80,0.12,0.05,both,TRUE,0.8,1
573,400,100,80,0.12,0.05,both,TRUE,0.8,2
574,400,100,80,0.12,0.05,both,FALSE,0.2,0.5
575,400,100,80,0.12,0.05,both,FALSE,0.2,1
576,400,100,80,0.12,0.05,both,FALSE,0.2,2
577,400,100,80,0.12,0.05,both,FALSE,0.5,0.5
578,400,100,80,0.12,0.05,both,FALSE,0.5,1
579,400,100,80,0.12,0.05,both,FALSE,0.5,2
580,400,100,80,0.12,0.05,both,FALSE,0.8,0.5
581,400,100,80,0.12,0.05,both,FALSE,0.8,1
582,400,100,80,0.12,0.05,both,FALSE,0.8,2
583,400,100,80,0.12,0.4,both,TRUE,0.2,0.5
584,400,100,80,0.12,0.4,both,TRUE,0.2,1
585,400,100,80,0.12,0.4,both,TRUE,0.2,2
586,400,100,80,0.12,0.4,both,TRUE,0.5,0.5
587,400,100,80,0.12,0.4,both,TRUE,0.5,1
588,400,100,80,0.12,0.4,both,TRUE,0.5,2
589,400,100,80,0.12,0.4,both,TRUE,0.8,0.5
590,400,100,80,0.12,0.4,both,TRUE,0.8,1
591,400,100,80,0.12,0.4,both,TRUE,0.8,2
592,400,100,80,0.12,0.4,both,FALSE,0.2,0.5
593,400,100,80,0.12,0.4,both,FALSE,0.2,1
594,400,100,80,0.12,0.4,both,FALSE,0.2,2
595,400,100,80,0.12,0.4,both,FALSE,0.5,0.5
596,400,100,80,0.12,0.4,both,FALSE,0.5,1
597,400,100,80,0.12,0.4,both,FALSE,0.5,2
598,400,100,80,0.12,0.4,both,FALSE,0.8,0.5
599,400,100,80,0.12,0.4,both,FALSE,0.8,1
600,400,100,80,0.12,0.4,both,FALSE,0.8,2
601,400,100,80,0.12,0.7,both,TRUE,0.2,0.5
602,400,100,80,0.12,0.7,both,TRUE,0.2,1
603,400,100,80,0.12,0.7,both,TRUE,0.2,2
604,400,100,80,0.12,0.7,both,TRUE,0.5,0.5
605,400,100,80,0.12,0.7,both,TRUE,0.5,1
606,400,100,80,0.12,0.7,both,TRUE,0.5,2
607,400,100,80,0.12,0.7,both,TRUE,0.8,0.5
608,400,100,80,0.12,0.7,both,TRUE,0.8,1
609,400,100,80,0.12,0.7,both,TRUE,0.8,2
610,400,100,80,0.12,0.7,both,FALSE,0.2,0.5
611,400,100,80,0.12,0.7,both,FALSE,0.2,1
612,400,100,80,0.12,0.7,both,FALSE,0.2,2
613,400,100,80,0.12,0.7,both,FALSE,0.5,0.5
614,400,100,80,0.12,0.7,both,FALSE,0.5,1
615,400,100,80,0.12,0.7,both,FALSE,0.5,2
616,400,100,80,0.12,0.7,both,FALSE,0.8,0.5
617,400,100,80,0.12,0.7,both,FALSE,0.8,1
618,400,100,80,0.12,0.7,both,FALSE,0.8,2
619,400,100,80,0.3,0.05,both,TRUE,0.2,0.5
620,400,100,80,0.3,0.05,both,TRUE,0.2,1
621,400,100,80,0.3,0.05,both,TRUE,0.2,2
622,400,100,80,0.3,0.05,both,TRUE,0.5,0.5
623,400,100,80,0.3,0.05,both,TRUE,0.5,1
624,400,100,80,0.3,0.05,both,TRUE,0.5,2
625,400,100,80,0.3,0.05,both,TRUE,0.8,0.5
626,400,100,80,0.3,0.05,both,TRUE,0.8,1
627,400,100,80,0.3,0.05,both,TRUE,0.8,2
628,400,100,80,0.3,0.05,both,FALSE,0.2,0.5
629,400,100,80,0.3,0.05,both,FALSE,0.2,1
630,400,100,80,0.3,0.05,both,FALSE,0.2,2
631,400,100,80,0.3,0.05,both,FALSE,0.5,0.5
632,400,100,80,0.3,0.05,both,FALSE,0.5,1
633,400,100,80,0.3,0.05,both,FALSE,0.5,2
634,400,100,80,0.3,0.05,both,FALSE,0.8,0.5
635,400,100,80,0.3,0.05,both,FALSE,0.8,1
636,400,100,80,0.3,0.05,both,FALSE,0.8,2
637,400,100,80,0.3,0.4,both,TRUE,0.2,0.5
638,400,100,80,0.3,0.4,both,TRUE,0.2,1
639,400,100,80,0.3,0.4,both,TRUE,0.2,2
640,400,100,80,0.3,0.4,both,TRUE,0.5,0.5
641,400,100,80,0.3,0.4,both,TRUE,0.5,1
642,400,100,80,0.3,0.4,both,TRUE,0.5,2
643,400,100,80,0.3,0.4,both,TRUE,0.8,0.5
644,400,100,80,0.3,0.4,both,TRUE,0.8,1
645,400,100,80,0.3,0.4,both,TRUE,0.8,2
646,400,100,80,0.3,0.4,both,FALSE,0.2,0.5
647,400,100,80,0.3,0.4,both,FALSE,0.2,1
648,400,100,80,0.3,0.4,both,FALSE,0.2,2
649,400,100,80,0.3,0.4,both,FALSE,0.5,0.5
650,400,100,80,0.3,0.4,both,FALSE,0.5,1
651,400,100,80,0.3,0.4,both,FALSE,0.5,2
652,400,100,80,0.3,0.4,both,FALSE,0.8,0.5
653,400,100,80,0.3,0.4,both,FALSE,0.8,1
654,400,100,80,0.3,0.4,both,FALSE,0.8,2
655,400,100,80,0.3,0.7,both,TRUE,0.2,0.5
656,400,100,80,0.3,0.7,both,TRUE,0.2,1
657,400,100,80,0.3,0.7,both,TRUE,0.2,2
658,400,100,80,0.3,0.7,both,TRUE,0.5,0.5
659,400,100,80,0.3,0.7,both,TRUE,0.5,1
660,400,100,80,0.3,0.7,both,TRUE,0.5,2
661,400,100,80,0.3,0.7,both,TRUE,0.8,0.5
662,400,100,80,0.3,0.7,both,TRUE,0.8,1
663,400,100,80,0.3,0.7,both,TRUE,0.8,2
664,400,100,80,0.3,0.7,both,FALSE,0.2,0.5
665,400,100,80,0.3,0.7,both,FALSE,0.2,1
666,400,100,80,0.3,0.7,both,FALSE,0.2,2
667,400,100,80,0.3,0.7,both,FALSE,0.5,0.5
668,400,100,80,0.3,0.7,both,FALSE,0.5,1
669,400,100,80,0.3,0.7,both,FALSE,0.5,2
670,400,100,80,0.3,0.7,both,FALSE,0.8,0.5
671,400,100,80,0.3,0.7,both,FALSE,0.8,1
672,400,100,80,0.3,0.7,both,FALSE,0.8,2
673,2000,2000,40,0.12,0.05,both,TRUE,0.2,0.5
674,2000,2000,40,0.12,0.05,both,TRUE,0.2,1
675,2000,2000,40,0.12,0.05,both,TRUE,0.2,2
676,2000,2000,40,0.12,0.05,both,TRUE,0.5,0.5
677,2000,2000,40,0.12,0.05,both,TRUE,0.5,1
678,2000,2000,40,0.12,0.05,both,TRUE,0.5,2
679,2000,2000,40,0.12,0.05,both,TRUE,0.8,0.5
680,2000,2000,40,0.12,0.05,both,TRUE,0.8,1
681,2000,2000,40,0.12,0.05,both,TRUE,0.8,2
682,2000,2000,40,0.12,0.05,both,FALSE,0.2,0.5
683,2000,2000,40,0.12,0.05,both,FALSE,0.2,1
684,2000,2000,40,0.12,0.05,both,FALSE,0.2,2
685,2000,2000,40,0.12,0.05,both,FALSE,0.5,0.5
686,2000,2000,40,0.12,0.05,both,FALSE,0.5,1
687,2000,2000,40,0.12,0.05,both,FALSE,0.5,2
688,2000,2000,40,0.12,0.05,both,FALSE,0.8,0.5
689,2000,2000,40,0.12,0.05,both,FALSE,0.8,1
690,2000,2000,40,0.12,0.05,both,FALSE,0.8,2
691,2000,2000,40,0.12,0.4,both,TRUE,0.2,0.5
692,2000,2000,40,0.12,0.4,both,TRUE,0.2,1
693,2000,2000,40,0.12,0.4,both,TRUE,0.2,2
694,2000,2000,40,0.12,0.4,both,TRUE,0.5,0.5
695,2000,2000,40,0.12,0.4,both,TRUE,0.5,1
696,2000,2000,40,0.12,0.4,both,TRUE,0.5,2
697,2000,2000,40,0.12,0.4,both,TRUE,0.8,0.5
698,2000,2000,40,0.12,0.4,both,TRUE,0.8,1
699,2000,2000,40,0.12,0.4,both,TRUE,0.8,2
700,2000,2000,40,0.12,0.4,both,FALSE,0.2,0.5
701,2000,2000,40,0.12,0.4,both,FALSE,0.2,1
702,2000,2000,40,0.12,0.4,both,FALSE,0.2,2
703,2000,2000,40,0.12,0.4,both,FALSE,0.5,0.5
704,2000,2000,40,0.12,0.4,both,FALSE,0.5,1
705,2000,2000,40,0.12,0.4,both,FALSE,0.5,2
706,2000,2000,40,0.12,0.4,both,FALSE,0.8,0.5
707,2000,2000,40,0.12,0.4,both,FALSE,0.8,1
708,2000,2000,40,0.12,0.4,both,FALSE,0.8,2
709,2000,2000,40,0.12,0.7,both,TRUE,0.2,0.5
710,2000,2000,40,0.12,0.7,both,TRUE,0.2,1
711,2000,2000,40,0.12,0.7,both,TRUE,0.2,2
712,2000,2000,40,0.12,0.7,both,TRUE,0.5,0.5
713,2000,2000,40,0.12,0.7,both,TRUE,0.5,1
714,2000,2000,40,0.12,0.7,both,TRUE,0.5,2
715,2000,2000,40,0.12,0.7,both,TRUE,0.8,0.5
716,2000,2000,40,0.12,0.7,both,TRUE,0.8,1
717,2000,2000,40,0.12,0.7,both,TRUE,0.8,2
718,2000,2000,40,0.12,0.7,both,FALSE,0.2,0.5
719,2000,2000,40,0.12,0.7,both,FALSE,0.2,1
720,2000,2000,40,0.12,0.7,both,FALSE,0.2,2
