condition,refGroupSize,focalGroupSize,nItems,prevRate,difRate,difType,balanced,aStrength,bStrength
1063,2000,1000,80,0.3,0.05,both,FALSE,0.5,0.5
1064,2000,1000,80,0.3,0.05,both,FALSE,0.5,1
1065,2000,1000,80,0.3,0.05,both,FALSE,0.5,2
1066,2000,1000,80,0.3,0.05,both,FALSE,0.8,0.5
1067,2000,1000,80,0.3,0.05,both,FALSE,0.8,1
1068,2000,1000,80,0.3,0.05,both,FALSE,0.8,2
1069,2000,1000,80,0.3,0.4,both,TRUE,0.2,0.5
1070,2000,1000,80,0.3,0.4,both,TRUE,0.2,1
1071,2000,1000,80,0.3,0.4,both,TRUE,0.2,2
1072,2000,1000,80,0.3,0.4,both,TRUE,0.5,0.5
1073,2000,1000,80,0.3,0.4,both,TRUE,0.5,1
1074,2000,1000,80,0.3,0.4,both,TRUE,0.5,2
1075,2000,1000,80,0.3,0.4,both,TRUE,0.8,0.5
1076,2000,1000,80,0.3,0.4,both,TRUE,0.8,1
1077,2000,1000,80,0.3,0.4,both,TRUE,0.8,2
1078,2000,1000,80,0.3,0.4,both,FALSE,0.2,0.5
1079,2000,1000,80,0.3,0.4,both,FALSE,0.2,1
1080,2000,1000,80,0.3,0.4,both,FALSE,0.2,2
1081,2000,1000,80,0.3,0.4,both,FALSE,0.5,0.5
1082,2000,1000,80,0.3,0.4,both,FALSE,0.5,1
1083,2000,1000,80,0.3,0.4,both,FALSE,0.5,2
1084,2000,1000,80,0.3,0.4,both,FALSE,0.8,0.5
1085,2000,1000,80,0.3,0.4,both,FALSE,0.8,1
1086,2000,1000,80,0.3,0.4,both,FALSE,0.8,2
1087,2000,1000,80,0.3,0.7,both,TRUE,0.2,0.5
1088,2000,1000,80,0.3,0.7,both,TRUE,0.2,1
1089,2000,1000,80,0.3,0.7,both,TRUE,0.2,2
1090,2000,1000,80,0.3,0.7,both,TRUE,0.5,0.5
1091,2000,1000,80,0.3,0.7,both,TRUE,0.5,1
1092,2000,1000,80,0.3,0.7,both,TRUE,0.5,2
1093,2000,1000,80,0.3,0.7,both,TRUE,0.8,0.5
1094,2000,1000,80,0.3,0.7,both,TRUE,0.8,1
1095,2000,1000,80,0.3,0.7,both,TRUE,0.8,2
1096,2000,1000,80,0.3,0.7,both,FALSE,0.2,0.5
1097,2000,1000,80,0.3,0.7,both,FALSE,0.2,1
1098,2000,1000,80,0.3,0.7,both,FALSE,0.2,2
1099,2000,1000,80,0.3,0.7,both,FALSE,0.5,0.5
1100,2000,1000,80,0.3,0.7,both,FALSE,0.5,1
1101,2000,1000,80,0.3,0.7,both,FALSE,0.5,2
1102,2000,1000,80,0.3,0.7,both,FALSE,0.8,0.5
1103,2000,1000,80,0.3,0.7,both,FALSE,0.8,1
1104,2000,1000,80,0.3,0.7,both,FALSE,0.8,2
1105,2000,500,40,0.12,0.05,both,TRUE,0.2,0.5
1106,2000,500,40,0.12,0.05,both,TRUE,0.2,1
1107,2000,500,40,0.12,0.05,both,TRUE,0.2,2
1108,2000,500,40,0.12,0.05,both,TRUE,0.5,0.5
1109,2000,500,40,0.12,0.05,both,TRUE,0.5,1
1110,2000,500,40,0.12,0.05,both,TRUE,0.5,2
1111,2000,500,40,0.12,0.05,both,TRUE,0.8,0.5
1112,2000,500,40,0.12,0.05,both,TRUE,0.8,1
1113,2000,500,40,0.12,0.05,both,TRUE,0.8,2
1114,2000,500,40,0.12,0.05,both,FALSE,0.2,0.5
1115,2000,500,40,0.12,0.05,both,FALSE,0.2,1
1116,2000,500,40,0.12,0.05,both,FALSE,0.2,2
1117,2000,500,40,0.12,0.05,both,FALSE,0.5,0.5
1118,2000,500,40,0.12,0.05,both,FALSE,0.5,1
1119,2000,500,40,0.12,0.05,both,FALSE,0.5,2
1120,2000,500,40,0.12,0.05,both,FALSE,0.8,0.5
1121,2000,500,40,0.12,0.05,both,FALSE,0.8,1
1122,2000,500,40,0.12,0.05,both,FALSE,0.8,2
1123,2000,500,40,0.12,0.4,both,TRUE,0.2,0.5
1124,2000,500,40,0.12,0.4,both,TRUE,0.2,1
1125,2000,500,40,0.12,0.4,both,TRUE,0.2,2
1126,2000,500,40,0.12,0.4,both,TRUE,0.5,0.5
1127,2000,500,40,0.12,0.4,both,TRUE,0.5,1
1128,2000,500,40,0.12,0.4,both,TRUE,0.5,2
1129,2000,500,40,0.12,0.4,both,TRUE,0.8,0.5
1130,2000,500,40,0.12,0.4,both,TRUE,0.8,1
1131,2000,500,40,0.12,0.4,both,TRUE,0.8,2
1132,2000,500,40,0.12,0.4,both,FALSE,0.2,0.5
1133,2000,500,40,0.12,0.4,both,FALSE,0.2,1
1134,2000,500,40,0.12,0.4,both,FALSE,0.2,2
1135,2000,500,40,0.12,0.4,both,FALSE,0.5,0.5
1136,2000,500,40,0.12,0.4,both,FALSE,0.5,1
1137,2000,500,40,0.12,0.4,both,FALSE,0.5,2
1138,2000,500,40,0.12,0.4,both,FALSE,0.8,0.5
1139,2000,500,40,0.12,0.4,both,FALSE,0.8,1
1140,2000,500,40,0.12,0.4,both,FALSE,0.8,2
1141,2000,500,40,0.12,0.7,both,TRUE,0.2,0.5
1142,2000,500,40,0.12,0.7,both,TRUE,0.2,1
1143,2000,500,40,0.12,0.7,both,TRUE,0.2,2
1144,2000,500,40,0.12,0.7,both,TRUE,0.5,0.5
1145,2000,500,40,0.12,0.7,both,TRUE,0.5,1
1146,2000,500,40,0.12,0.7,both,TRUE,0.5,2
1147,2000,500,40,0.12,0.7,both,TRUE,0.8,0.5
1148,2000,500,40,0.12,0.7,both,TRUE,0.8,1
1149,2000,500,40,0.12,0.7,both,TRUE,0.8,2
1150,2000,500,40,0.12,0.7,both,FALSE,0.2,0.5
1151,2000,500,40,0.12,0.7,both,FALSE,0.2,1
1152,2000,500,40,0.12,0.7,both,FALSE,0.2,2
1153,2000,500,40,0.12,0.7,both,FALSE,0.5,0.5
1154,2000,500,40,0.12,0.7,both,FALSE,0.5,1
1155,2000,500,40,0.12,0.7,both,FALSE,0.5,2
1156,2000,500,40,0.12,0.7,both,FALSE,0.8,0.5
1157,2000,500,40,0.12,0.7,both,FALSE,0.8,1
1158,2000,500,40,0.12,0.7,both,FALSE,0.8,2
1159,2000,500,40,0.3,0.05,both,TRUE,0.2,0.5
1160,2000,500,40,0.3,0.05,both,TRUE,0.2,1
1161,2000,500,40,0.3,0.05,both,TRUE,0.2,2
1162,2000,500,40,0.3,0.05,both,TRUE,0.5,0.5
1163,2000,500,40,0.3,0.05,both,TRUE,0.5,1
1164,2000,500,40,0.3,0.05,both,TRUE,0.5,2
1165,2000,500,40,0.3,0.05,both,TRUE,0.8,0.5
1166,2000,500,40,0.3,0.05,both,TRUE,0.8,1
1167,2000,500,40,0.3,0.05,both,TRUE,0.8,2
1168,2000,500,40,0.3,0.05,both,FALSE,0.2,0.5
1169,2000,500,40,0.3,0.05,both,FALSE,0.2,1
1170,2000,500,40,0.3,0.05,both,FALSE,0.2,2
1171,2000,500,40,0.3,0.05,both,FALSE,0.5,0.5
1172,2000,500,40,0.3,0.05,both,FALSE,0.5,1
1173,2000,500,40,0.3,0.05,both,FALSE,0.5,2
1174,2000,500,40,0.3,0.05,both,FALSE,0.8,0.5
1175,2000,500,40,0.3,0.05,both,FALSE,0.8,1
1176,2000,500,40,0.3,0.05,both,FALSE,0.8,2
1177,2000,500,40,0.3,0.4,both,TRUE,0.2,0.5
1178,2000,500,40,0.3,0.4,both,TRUE,0.2,1
1179,2000,500,40,0.3,0.4,both,TRUE,0.2,2
1180,2000,500,40,0.3,0.4,both,TRUE,0.5,0.5
1181,2000,500,40,0.3,0.4,both,TRUE,0.5,1
1182,2000,500,40,0.3,0.4,both,TRUE,0.5,2
1183,2000,500,40,0.3,0.4,both,TRUE,0.8,0.5
1184,2000,500,40,0.3,0.4,both,TRUE,0.8,1
1185,2000,500,40,0.3,0.4,both,TRUE,0.8,2
1186,2000,500,40,0.3,0.4,both,FALSE,0.2,0.5
1187,2000,500,40,0.3,0.4,both,FALSE,0.2,1
1188,2000,500,40,0.3,0.4,both,FALSE,0.2,2
1189,2000,500,40,0.3,0.4,both,FALSE,0.5,0.5
1190,2000,500,40,0.3,0.4,both,FALSE,0.5,1
1191,2000,500,40,0.3,0.4,both,FALSE,0.5,2
1192,2000,500,40,0.3,0.4,both,FALSE,0.8,0.5
1193,2000,500,40,0.3,0.4,both,FALSE,0.8,1
1194,2000,500,40,0.3,0.4,both,FALSE,0.8,2
1195,2000,500,40,0.3,0.7,both,TRUE,0.2,0.5
1196,2000,500,40,0.3,0.7,both,TRUE,0.2,1
1197,2000,500,40,0.3,0.7,both,TRUE,0.2,2
1198,2000,500,40,0.3,0.7,both,TRUE,0.5,0.5
1199,2000,500,40,0.3,0.7,both,TRUE,0.5,1
1200,2000,500,40,0.3,0.7,both,TRUE,0.5,2
1201,2000,500,40,0.3,0.7,both,TRUE,0.8,0.5
1202,2000,500,40,0.3,0.7,both,TRUE,0.8,1
1203,2000,500,40,0.3,0.7,both,TRUE,0.8,2
1204,2000,500,40,0.3,0.7,both,FALSE,0.2,0.5
1205,2000,500,40,0.3,0.7,both,FALSE,0.2,1
1206,2000,500,40,0.3,0.7,both,FALSE,0.2,2
1207,2000,500,40,0.3,0.7,both,FALSE,0.5,0.5
1208,2000,500,40,0.3,0.7,both,FALSE,0.5,1
1209,2000,500,40,0.3,0.7,both,FALSE,0.5,2
1210,2000,500,40,0.3,0.7,both,FALSE,0.8,0.5
1211,2000,500,40,0.3,0.7,both,FALSE,0.8,1
1212,2000,500,40,0.3,0.7,both,FALSE,0.8,2
1213,2000,500,80,0.12,0.05,both,TRUE,0.2,0.5
1214,2000,500,80,0.12,0.05,both,TRUE,0.2,1
1215,2000,500,80,0.12,0.05,both,TRUE,0.2,2
1216,2000,500,80,0.12,0.05,both,TRUE,0.5,0.5
1217,2000,500,80,0.12,0.05,both,TRUE,0.5,1
1218,2000,500,80,0.12,0.05,both,TRUE,0.5,2
1219,2000,500,80,0.12,0.05,both,TRUE,0.8,0.5
1220,2000,500,80,0.12,0.05,both,TRUE,0.8,1
1221,2000,500,80,0.12,0.05,both,TRUE,0.8,2
1222,2000,500,80,0.12,0.05,both,FALSE,0.2,0.5
1223,2000,500,80,0.12,0.05,both,FALSE,0.2,1
1224,2000,500,80,0.12,0.05,both,FALSE,0.2,2
1225,2000,500,80,0.12,0.05,both,FALSE,0.5,0.5
1226,2000,500,80,0.12,0.05,both,FALSE,0.5,1
1227,2000,500,80,0.12,0.05,both,FALSE,0.5,2
1228,2000,500,80,0.12,0.05,both,FALSE,0.8,0.5
1229,2000,500,80,0.12,0.05,both,FALSE,0.8,1
1230,2000,500,80,0.12,0.05,both,FALSE,0.8,2
1231,2000,500,80,0.12,0.4,both,TRUE,0.2,0.5
1232,2000,500,80,0.12,0.4,both,TRUE,0.2,1
1233,2000,500,80,0.12,0.4,both,TRUE,0.2,2
1234,2000,500,80,0.12,0.4,both,TRUE,0.5,0.5
1235,2000,500,80,0.12,0.4,both,TRUE,0.5,1
1236,2000,500,80,0.12,0.4,both,TRUE,0.5,2
1237,2000,500,80,0.12,0.4,both,TRUE,0.8,0.5
1238,2000,500,80,0.12,0.4,both,TRUE,0.8,1
1239,2000,500,80,0.12,0.4,both,TRUE,0.8,2
1240,2000,500,80,0.12,0.4,both,FALSE,0.2,0.5
1241,2000,500,80,0.12,0.4,both,FALSE,0.2,1
1242,2000,500,80,0.12,0.4,both,FALSE,0.2,2
1243,2000,500,80,0.12,0.4,both,FALSE,0.5,0.5
1244,2000,500,80,0.12,0.4,both,FALSE,0.5,1
1245,2000,500,80,0.12,0.4,both,FALSE,0.5,2
1246,2000,500,80,0.12,0.4,both,FALSE,0.8,0.5
1247,2000,500,80,0.12,0.4,both,FALSE,0.8,1
1248,2000,500,80,0.12,0.4,both,FALSE,0.8,2
1249,2000,500,80,0.12,0.7,both,TRUE,0.2,0.5
1250,2000,500,80,0.12,0.7,both,TRUE,0.2,1
1251,2000,500,80,0.12,0.7,both,TRUE,0.2,2
1252,2000,500,80,0.12,0.7,both,TRUE,0.5,0.5
1253,2000,500,80,0.12,0.7,both,TRUE,0.5,1
1254,2000,500,80,0.12,0.7,both,TRUE,0.5,2
1255,2000,500,80,0.12,0.7,both,TRUE,0.8,0.5
1256,2000,500,80,0.12,0.7,both,TRUE,0.8,1
1257,2000,500,80,0.12,0.7,both,TRUE,0.8,2
1258,2000,500,80,0.12,0.7,both,FALSE,0.2,0.5
1259,2000,500,80,0.12,0.7,both,FALSE,0.2,1
1260,2000,500,80,0.12,0.7,both,FALSE,0.2,2
1261,2000,500,80,0.12,0.7,both,FALSE,0.5,0.5
1262,2000,500,80,0.12,0.7,both,FALSE,0.5,1
1263,2000,500,80,0.12,0.7,both,FALSE,0.5,2
1264,2000,500,80,0.12,0.7,both,FALSE,0.8,0.5
1265,2000,500,80,0.12,0.7,both,FALSE,0.8,1
1266,2000,500,80,0.12,0.7,both,FALSE,0.8,2
1267,2000,500,80,0.3,0.05,both,TRUE,0.2,0.5
1268,2000,500,80,0.3,0.05,both,TRUE,0.2,1
1269,2000,500,80,0.3,0.05,both,TRUE,0.2,2
1270,2000,500,80,0.3,0.05,both,TRUE,0.5,0.5
1271,2000,500,80,0.3,0.05,both,TRUE,0.5,1
1272,2000,500,80,0.3,0.05,both,TRUE,0.5,2
1273,2000,500,80,0.3,0.05,both,TRUE,0.8,0.5
1274,2000,500,80,0.3,0.05,both,TRUE,0.8,1
1275,2000,500,80,0.3,0.05,both,TRUE,0.8,2
1276,2000,500,80,0.3,0.05,both,FALSE,0.2,0.5
1277,2000,500,80,0.3,0.05,both,FALSE,0.2,1
1278,2000,500,80,0.3,0.05,both,FALSE,0.2,2
1279,2000,500,80,0.3,0.05,both,FALSE,0.5,0.5
1280,2000,500,80,0.3,0.05,both,FALSE,0.5,1
1281,2000,500,80,0.3,0.05,both,FALSE,0.5,2
1282,2000,500,80,0.3,0.05,both,FALSE,0.8,0.5
1283,2000,500,80,0.3,0.05,both,FALSE,0.8,1
1284,2000,500,80,0.3,0.05,both,FALSE,0.8,2
1285,2000,500,80,0.3,0.4,both,TRUE,0.2,0.5
1286,2000,500,80,0.3,0.4,both,TRUE,0.2,1
1287,2000,500,80,0.3,0.4,both,TRUE,0.2,2
1288,2000,500,80,0.3,0.4,both,TRUE,0.5,0.5
1289,2000,500,80,0.3,0.4,both,TRUE,0.5,1
1290,2000,500,80,0.3,0.4,both,TRUE,0.5,2
1291,2000,500,80,0.3,0.4,both,TRUE,0.8,0.5
1292,2000,500,80,0.3,0.4,both,TRUE,0.8,1
1293,2000,500,80,0.3,0.4,both,TRUE,0.8,2
1294,2000,500,80,0.3,0.4,both,FALSE,0.2,0.5
1295,2000,500,80,0.3,0.4,both,FALSE,0.2,1
1296,2000,500,80,0.3,0.4,both,FALSE,0.2,2
1297,2000,500,80,0.3,0.4,both,FALSE,0.5,0.5
1298,2000,500,80,0.3,0.4,both,FALSE,0.5,1
1299,2000,500,80,0.3,0.4,both,FALSE,0.5,2
1300,2000,500,80,0.3,0.4,both,FALSE,0.8,0.5
1301,2000,500,80,0.3,0.4,both,FALSE,0.8,1
1302,2000,500,80,0.3,0.4,both,FALSE,0.8,2
1303,2000,500,80,0.3,0.7,both,TRUE,0.2,0.5
1304,2000,500,80,0.3,0.7,both,TRUE,0.2,1
1305,2000,500,80,0.3,0.7,both,TRUE,0.2,2
1306,2000,500,80,0.3,0.7,both,TRUE,0.5,0.5
1307,2000,500,80,0.3,0.7,both,TRUE,0.5,1
1308,2000,500,80,0.3,0.7,both,TRUE,0.5,2
1309,2000,500,80,0.3,0.7,both,TRUE,0.8,0.5
1310,2000,500,80,0.3,0.7,both,TRUE,0.8,1
1311,2000,500,80,0.3,0.7,both,TRUE,0.8,2
1312,2000,500,80,0.3,0.7,both,FALSE,0.2,0.5
1313,2000,500,80,0.3,0.7,both,FALSE,0.2,1
1314,2000,500,80,0.3,0.7,both,FALSE,0.2,2
1315,2000,500,80,0.3,0.7,both,FALSE,0.5,0.5
1316,2000,500,80,0.3,0.7,both,FALSE,0.5,1
1317,2000,500,80,0.3,0.7,both,FALSE,0.5,2
1318,2000,500,80,0.3,0.7,both,FALSE,0.8,0.5
1319,2000,500,80,0.3,0.7,both,FALSE,0.8,1
1320,2000,500,80,0.3,0.7,both,FALSE,0.8,2
1321,400,400,40,0.12,0.05,a,TRUE,0.2,0
1322,400,400,40,0.12,0.05,a,TRUE,0.5,0
1323,400,400,40,0.12,0.05,a,TRUE,0.8,0
1324,400,400,40,0.12,0.05,a,FALSE,0.2,0
1325,400,400,40,0.12,0.05,a,FALSE,0.5,0
1326,400,400,40,0.12,0.05,a,FALSE,0.8,0
1327,400,400,40,0.12,0.4,a,TRUE,0.2,0
1328,400,400,40,0.12,0.4,a,TRUE,0.5,0
1329,400,400,40,0.12,0.4,a,TRUE,0.8,0
1330,400,400,40,0.12,0.4,a,FALSE,0.2,0
1331,400,400,40,0.12,0.4,a,FALSE,0.5,0
1332,400,400,40,0.12,0.4,a,FALSE,0.8,0
1333,400,400,40,0.12,0.7,a,TRUE,0.2,0
1334,400,400,40,0.12,0.7,a,TRUE,0.5,0
1335,400,400,40,0.12,0.7,a,TRUE,0.8,0
1336,400,400,40,0.12,0.7,a,FALSE,0.2,0
1337,400,400,40,0.12,0.7,a,FALSE,0.5,0
1338,400,400,40,0.12,0.7,a,FALSE,0.8,0
1339,400,400,40,0.3,0.05,a,TRUE,0.2,0
1340,400,400,40,0.3,0.05,a,TRUE,0.5,0
1341,400,400,40,0.3,0.05,a,TRUE,0.8,0
1342,400,400,40,0.3,0.05,a,FALSE,0.2,0
1343,400,400,40,0.3,0.05,a,FALSE,0.5,0
1344,400,400,40,0.3,0.05,a,FALSE,0.8,0
1345,400,400,40,0.3,0.4,a,TRUE,0.2,0
1346,400,400,40,0.3,0.4,a,TRUE,0.5,0
1347,400,400,40,0.3,0.4,a,TRUE,0.8,0
1348,400,400,40,0.3,0.4,a,FALSE,0.2,0
1349,400,400,40,0.3,0.4,a,FALSE,0.5,0
1350,400,400,40,0.3,0.4,a,FALSE,0.8,0
1351,400,400,40,0.3,0.7,a,TRUE,0.2,0
1352,400,400,40,0.3,0.7,a,TRUE,0.5,0
1353,400,400,40,0.3,0.7,a,TRUE,0.8,0
1354,400,400,40,0.3,0.7,a,FALSE,0.2,0
1355,400,400,40,0.3,0.7,a,FALSE,0.5,0
1356,400,400,40,0.3,0.7,a,FALSE,0.8,0
1357,400,400,80,0.12,0.05,a,TRUE,0.2,0
1358,400,400,80,0.12,0.05,a,TRUE,0.5,0
1359,400,400,80,0.12,0.05,a,TRUE,0.8,0
1360,400,400,80,0.12,0.05,a,FALSE,0.2,0
1361,400,400,80,0.12,0.05,a,FALSE,0.5,0
1362,400,400,80,0.12,0.05,a,FALSE,0.8,0
1363,400,400,80,0.12,0.4,a,TRUE,0.2,0
1364,400,400,80,0.12,0.4,a,TRUE,0.5,0
1365,400,400,80,0.12,0.4,a,TRUE,0.8,0
1366,400,400,80,0.12,0.4,a,FALSE,0.2,0
1367,400,400,80,0.12,0.4,a,FALSE,0.5,0
1368,400,400,80,0.12,0.4,a,FALSE,0.8,0
1369,400,400,80,0.12,0.7,a,TRUE,0.2,0
1370,400,400,80,0.12,0.7,a,TRUE,0.5,0
1371,400,400,80,0.12,0.7,a,TRUE,0.8,0
1372,400,400,80,0.12,0.7,a,FALSE,0.2,0
1373,400,400,80,0.12,0.7,a,FALSE,0.5,0
1374,400,400,80,0.12,0.7,a,FALSE,0.8,0
1375,400,400,80,0.3,0.05,a,TRUE,0.2,0
1376,400,400,80,0.3,0.05,a,TRUE,0.5,0
1377,400,400,80,0.3,0.05,a,TRUE,0.8,0
1378,400,400,80,0.3,0.05,a,FALSE,0.2,0
1379,400,400,80,0.3,0.05,a,FALSE,0.5,0
1380,400,400,80,0.3,0.05,a,FALSE,0.8,0
1381,400,400,80,0.3,0.4,a,TRUE,0.2,0
1382,400,400,80,0.3,0.4,a,TRUE,0.5,0
1383,400,400,80,0.3,0.4,a,TRUE,0.8,0
1384,400,400,80,0.3,0.4,a,FALSE,0.2,0
1385,400,400,80,0.3,0.4,a,FALSE,0.5,0
1386,400,400,80,0.3,0.4,a,FALSE,0.8,0
1387,400,400,80,0.3,0.7,a,TRUE,0.2,0
1388,400,400,80,0.3,0.7,a,TRUE,0.5,0
1389,400,400,80,0.3,0.7,a,TRUE,0.8,0
1390,400,400,80,0.3,0.7,a,FALSE,0.2,0
1391,400,400,80,0.3,0.7,a,FALSE,0.5,0
1392,400,400,80,0.3,0.7,a,FALSE,0.8,0
1393,400,200,40,0.12,0.05,a,TRUE,0.2,0
1394,400,200,40,0.12,0.05,a,TRUE,0.5,0
1395,400,200,40,0.12,0.05,a,TRUE,0.8,0
1396,400,200,40,0.12,0.05,a,FALSE,0.2,0
1397,400,200,40,0.12,0.05,a,FALSE,0.5,0
1398,400,200,40,0.12,0.05,a,FALSE,0.8,0
1399,400,200,40,0.12,0.4,a,TRUE,0.2,0
1400,400,200,40,0.12,0.4,a,TRUE,0.5,0
1401,400,200,40,0.12,0.4,a,TRUE,0.8,0
1402,400,200,40,0.12,0.4,a,FALSE,0.2,0
1403,400,200,40,0.12,0.4,a,FALSE,0.5,0
1404,400,200,40,0.12,0.4,a,FALSE,0.8,0
1405,400,200,40,0.12,0.7,a,TRUE,0.2,0
1406,400,200,40,0.12,0.7,a,TRUE,0.5,0
1407,400,200,40,0.12,0.7,a,TRUE,0.8,0
1408,400,200,40,0.12,0.7,a,FALSE,0.2,0
1409,400,200,40,0.12,0.7,a,FALSE,0.5,0
1410,400,200,40,0.12,0.7,a,FALSE,0.8,0
1411,400,200,40,0.3,0.05,a,TRUE,0.2,0
1412,400,200,40,0.3,0.05,a,TRUE,0.5,0
1413,400,200,40,0.3,0.05,a,TRUE,0.8,0
1414,400,200,40,0.3,0.05,a,FALSE,0.2,0
1415,400,200,40,0.3,0.05,a,FALSE,0.5,0
1416,400,200,40,0.3,0.05,a,FALSE,0.8,0
