condition,refGroupSize,focalGroupSize,nItems,prevRate,difRate,difType,balanced,aStrength,bStrength
1417,400,200,40,0.3,0.4,a,TRUE,0.2,0
1418,400,200,40,0.3,0.4,a,TRUE,0.5,0
1419,400,200,40,0.3,0.4,a,TRUE,0.8,0
1420,400,200,40,0.3,0.4,a,FALSE,0.2,0
1421,400,200,40,0.3,0.4,a,FALSE,0.5,0
1422,400,200,40,0.3,0.4,a,FALSE,0.8,0
1423,400,200,40,0.3,0.7,a,TRUE,0.2,0
1424,400,200,40,0.3,0.7,a,TRUE,0.5,0
1425,400,200,40,0.3,0.7,a,TRUE,0.8,0
1426,400,200,40,0.3,0.7,a,FALSE,0.2,0
1427,400,200,40,0.3,0.7,a,FALSE,0.5,0
1428,400,200,40,0.3,0.7,a,FALSE,0.8,0
1429,400,200,80,0.12,0.05,a,TRUE,0.2,0
1430,400,200,80,0.12,0.05,a,TRUE,0.5,0
1431,400,200,80,0.12,0.05,a,TRUE,0.8,0
1432,400,200,80,0.12,0.05,a,FALSE,0.2,0
1433,400,200,80,0.12,0.05,a,FALSE,0.5,0
1434,400,200,80,0.12,0.05,a,FALSE,0.8,0
1435,400,200,80,0.12,0.4,a,TRUE,0.2,0
1436,400,200,80,0.12,0.4,a,TRUE,0.5,0
1437,400,200,80,0.12,0.4,a,TRUE,0.8,0
1438,400,200,80,0.12,0.4,a,FALSE,0.2,0
1439,400,200,80,0.12,0.4,a,FALSE,0.5,0
1440,400,200,80,0.12,0.4,a,FALSE,0.8,0
1441,400,200,80,0.12,0.7,a,TRUE,0.2,0
1442,400,200,80,0.12,0.7,a,TRUE,0.5,0
1443,400,200,80,0.12,0.7,a,TRUE,0.8,0
1444,400,200,80,0.12,0.7,a,FALSE,0.2,0
1445,400,200,80,0.12,0.7,a,FALSE,0.5,0
1446,400,200,80,0.12,0.7,a,FALSE,0.8,0
1447,400,200,80,0.3,0.05,a,TRUE,0.2,0
1448,400,200,80,0.3,0.05,a,TRUE,0.5,0
1449,400,200,80,0.3,0.05,a,TRUE,0.8,0
1450,400,200,80,0.3,0.05,a,FALSE,0.2,0
1451,400,200,80,0.3,0.05,a,FALSE,0.5,0
1452,400,200,80,0.3,0.05,a,FALSE,0.8,0
1453,400,200,80,0.3,0.4,a,TRUE,0.2,0
1454,400,200,80,0.3,0.4,a,TRUE,0.5,0
1455,400,200,80,0.3,0.4,a,TRUE,0.8,0
1456,400,200,80,0.3,0.4,a,FALSE,0.2,0
1457,400,200,80,0.3,0.4,a,FALSE,0.5,0
1458,400,200,80,0.3,0.4,a,FALSE,0.8,0
1459,400,200,80,0.3,0.7,a,TRUE,0.2,0
1460,400,200,80,0.3,0.7,a,TRUE,0.5,0
1461,400,200,80,0.3,0.7,a,TRUE,0.8,0
1462,400,200,80,0.3,0.7,a,FALSE,0.2,0
1463,400,200,80,0.3,0.7,a,FALSE,0.5,0
1464,400,200,80,0.3,0.7,a,FALSE,0.8,0
1465,400,100,40,0.12,0.05,a,TRUE,0.2,0
1466,400,100,40,0.12,0.05,a,TRUE,0.5,0
1467,400,100,40,0.12,0.05,a,TRUE,0.8,0
1468,400,100,40,0.12,0.05,a,FALSE,0.2,0
1469,400,100,40,0.12,0.05,a,FALSE,0.5,0
1470,400,100,40,0.12,0.05,a,FALSE,0.8,0
1471,400,100,40,0.12,0.4,a,TRUE,0.2,0
1472,400,100,40,0.12,0.4,a,TRUE,0.5,0
1473,400,100,40,0.12,0.4,a,TRUE,0.8,0
1474,400,100,40,0.12,0.4,a,FALSE,0.2,0
1475,400,100,40,0.12,0.4,a,FALSE,0.5,0
1476,400,100,40,0.12,0.4,a,FALSE,0.8,0
1477,400,100,40,0.12,0.7,a,TRUE,0.2,0
1478,400,100,40,0.12,0.7,a,TRUE,0.5,0
1479,400,100,40,0.12,0.7,a,TRUE,0.8,0
1480,400,100,40,0.12,0.7,a,FALSE,0.2,0
1481,400,100,40,0.12,0.7,a,FALSE,0.5,0
1482,400,100,40,0.12,0.7,a,FALSE,0.8,0
1483,400,100,40,0.3,0.05,a,TRUE,0.2,0
1484,400,100,40,0.3,0.05,a,TRUE,0.5,0
1485,400,100,40,0.3,0.05,a,TRUE,0.8,0
1486,400,100,40,0.3,0.05,a,FALSE,0.2,0
1487,400,100,40,0.3,0.05,a,FALSE,0.5,0
1488,400,100,40,0.3,0.05,a,FALSE,0.8,0
1489,400,100,40,0.3,0.4,a,TRUE,0.2,0
1490,400,100,40,0.3,0.4,a,TRUE,0.5,0
1491,400,100,40,0.3,0.4,a,TRUE,0.8,0
1492,400,100,40,0.3,0.4,a,FALSE,0.2,0
1493,400,100,40,0.3,0.4,a,FALSE,0.5,0
1494,400,100,40,0.3,0.4,a,FALSE,0.8,0
1495,400,100,40,0.3,0.7,a,TRUE,0.2,0
1496,400,100,40,0.3,0.7,a,TRUE,0.5,0
1497,400,100,40,0.3,0.7,a,TRUE,0.8,0
1498,400,100,40,0.3,0.7,a,FALSE,0.2,0
1499,400,100,40,0.3,0.7,a,FALSE,0.5,0
1500,400,100,40,0.3,0.7,a,FALSE,0.8,0
1501,400,100,80,0.12,0.05,a,TRUE,0.2,0
1502,400,100,80,0.12,0.05,a,TRUE,0.5,0
1503,400,100,80,0.12,0.05,a,TRUE,0.8,0
1504,400,100,80,0.12,0.05,a,FALSE,0.2,0
1505,400,100,80,0.12,0.05,a,FALSE,0.5,0
1506,400,100,80,0.12,0.05,a,FALSE,0.8,0
1507,400,100,80,0.12,0.4,a,TRUE,0.2,0
1508,400,100,80,0.12,0.4,a,TRUE,0.5,0
1509,400,100,80,0.12,0.4,a,TRUE,0.8,0
1510,400,100,80,0.12,0.4,a,FALSE,0.2,0
1511,400,100,80,0.12,0.4,a,FALSE,0.5,0
1512,400,100,80,0.12,0.4,a,FALSE,0.8,0
1513,400,100,80,0.12,0.7,a,TRUE,0.2,0
1514,400,100,80,0.12,0.7,a,TRUE,0.5,0
1515,400,100,80,0.12,0.7,a,TRUE,0.8,0
1516,400,100,80,0.12,0.7,a,FALSE,0.2,0
1517,400,100,80,0.12,0.7,a,FALSE,0.5,0
1518,400,100,80,0.12,0.7,a,FALSE,0.8,0
1519,400,100,80,0.3,0.05,a,TRUE,0.2,0
1520,400,100,80,0.3,0.05,a,TRUE,0.5,0
1521,400,100,80,0.3,0.05,a,TRUE,0.8,0
1522,400,100,80,0.3,0.05,a,FALSE,0.2,0
1523,400,100,80,0.3,0.05,a,FALSE,0.5,0
1524,400,100,80,0.3,0.05,a,FALSE,0.8,0
1525,400,100,80,0.3,0.4,a,TRUE,0.2,0
1526,400,100,80,0.3,0.4,a,TRUE,0.5,0
1527,400,100,80,0.3,0.4,a,TRUE,0.8,0
1528,400,100,80,0.3,0.4,a,FALSE,0.2,0
1529,400,100,80,0.3,0.4,a,FALSE,0.5,0
1530,400,100,80,0.3,0.4,a,FALSE,0.8,0
1531,400,100,80,0.3,0.7,a,TRUE,0.2,0
1532,400,100,80,0.3,0.7,a,TRUE,0.5,0
1533,400,100,80,0.3,0.7,a,TRUE,0.8,0
1534,400,100,80,0.3,0.7,a,FALSE,0.2,0
1535,400,100,80,0.3,0.7,a,FALSE,0.5,0
1536,400,100,80,0.3,0.7,a,FALSE,0.8,0
1537,2000,2000,40,0.12,0.05,a,TRUE,0.2,0
1538,2000,2000,40,0.12,0.05,a,TRUE,0.5,0
1539,2000,2000,40,0.12,0.05,a,TRUE,0.8,0
1540,2000,2000,40,0.12,0.05,a,FALSE,0.2,0
1541,2000,2000,40,0.12,0.05,a,FALSE,0.5,0
1542,2000,2000,40,0.12,0.05,a,FALSE,0.8,0
1543,2000,2000,40,0.12,0.4,a,TRUE,0.2,0
1544,2000,2000,40,0.12,0.4,a,TRUE,0.5,0
1545,2000,2000,40,0.12,0.4,a,TRUE,0.8,0
1546,2000,2000,40,0.12,0.4,a,FALSE,0.2,0
1547,2000,2000,40,0.12,0.4,a,FALSE,0.5,0
1548,2000,2000,40,0.12,0.4,a,FALSE,0.8,0
1549,2000,2000,40,0.12,0.7,a,TRUE,0.2,0
1550,2000,2000,40,0.12,0.7,a,TRUE,0.5,0
1551,2000,2000,40,0.12,0.7,a,TRUE,0.8,0
1552,2000,2000,40,0.12,0.7,a,FALSE,0.2,0
1553,2000,2000,40,0.12,0.7,a,FALSE,0.5,0
1554,2000,2000,40,0.12,0.7,a,FALSE,0.8,0
1555,2000,2000,40,0.3,0.05,a,TRUE,0.2,0
1556,2000,2000,40,0.3,0.05,a,TRUE,0.5,0
1557,2000,2000,40,0.3,0.05,a,TRUE,0.8,0
1558,2000,2000,40,0.3,0.05,a,FALSE,0.2,0
1559,2000,2000,40,0.3,0.05,a,FALSE,0.5,0
1560,2000,2000,40,0.3,0.05,a,FALSE,0.8,0
1561,2000,2000,40,0.3,0.4,a,TRUE,0.2,0
1562,2000,2000,40,0.3,0.4,a,TRUE,0.5,0
1563,2000,2000,40,0.3,0.4,a,TRUE,0.8,0
1564,2000,2000,40,0.3,0.4,a,FALSE,0.2,0
1565,2000,2000,40,0.3,0.4,a,FALSE,0.5,0
1566,2000,2000,40,0.3,0.4,a,FALSE,0.8,0
1567,2000,2000,40,0.3,0.7,a,TRUE,0.2,0
1568,2000,2000,40,0.3,0.7,a,TRUE,0.5,0
1569,2000,2000,40,0.3,0.7,a,TRUE,0.8,0
1570,2000,2000,40,0.3,0.7,a,FALSE,0.2,0
1571,2000,2000,40,0.3,0.7,a,FALSE,0.5,0
1572,2000,2000,40,0.3,0.7,a,FALSE,0.8,0
1573,2000,2000,80,0.12,0.05,a,TRUE,0.2,0
1574,2000,2000,80,0.12,0.05,a,TRUE,0.5,0
1575,2000,2000,80,0.12,0.05,a,TRUE,0.8,0
1576,2000,2000,80,0.12,0.05,a,FALSE,0.2,0
1577,2000,2000,80,0.12,0.05,a,FALSE,0.5,0
1578,2000,2000,80,0.12,0.05,a,FALSE,0.8,0
1579,2000,2000,80,0.12,0.4,a,TRUE,0.2,0
1580,2000,2000,80,0.12,0.4,a,TRUE,0.5,0
1581,2000,2000,80,0.12,0.4,a,TRUE,0.8,0
1582,2000,2000,80,0.12,0.4,a,FALSE,0.2,0
1583,2000,2000,80,0.12,0.4,a,FALSE,0.5,0
1584,2000,2000,80,0.12,0.4,a,FALSE,0.8,0
1585,2000,2000,80,0.12,0.7,a,TRUE,0.2,0
1586,2000,2000,80,0.12,0.7,a,TRUE,0.5,0
1587,2000,2000,80,0.12,0.7,a,TRUE,0.8,0
1588,2000,2000,80,0.12,0.7,a,FALSE,0.2,0
1589,2000,2000,80,0.12,0.7,a,FALSE,0.5,0
1590,2000,2000,80,0.12,0.7,a,FALSE,0.8,0
1591,2000,2000,80,0.3,0.05,a,TRUE,0.2,0
1592,2000,2000,80,0.3,0.05,a,TRUE,0.5,0
1593,2000,2000,80,0.3,0.05,a,TRUE,0.8,0
1594,2000,2000,80,0.3,0.05,a,FALSE,0.2,0
1595,2000,2000,80,0.3,0.05,a,FALSE,0.5,0
1596,2000,2000,80,0.3,0.05,a,FALSE,0.8,0
1597,2000,2000,80,0.3,0.4,a,TRUE,0.2,0
1598,2000,2000,80,0.3,0.4,a,TRUE,0.5,0
1599,2000,2000,80,0.3,0.4,a,TRUE,0.8,0
1600,2000,2000,80,0.3,0.4,a,FALSE,0.2,0
1601,2000,2000,80,0.3,0.4,a,FALSE,0.5,0
1602,2000,2000,80,0.3,0.4,a,FALSE,0.8,0
1603,2000,2000,80,0.3,0.7,a,TRUE,0.2,0
1604,2000,2000,80,0.3,0.7,a,TRUE,0.5,0
1605,2000,2000,80,0.3,0.7,a,TRUE,0.8,0
1606,2000,2000,80,0.3,0.7,a,FALSE,0.2,0
1607,2000,2000,80,0.3,0.7,a,FALSE,0.5,0
1608,2000,2000,80,0.3,0.7,a,FALSE,0.8,0
1609,2000,1000,40,0.12,0.05,a,TRUE,0.2,0
1610,2000,1000,40,0.12,0.05,a,TRUE,0.5,0
1611,2000,1000,40,0.12,0.05,a,TRUE,0.8,0
1612,2000,1000,40,0.12,0.05,a,FALSE,0.2,0
1613,2000,1000,40,0.12,0.05,a,FALSE,0.5,0
1614,2000,1000,40,0.12,0.05,a,FALSE,0.8,0
1615,2000,1000,40,0.12,0.4,a,TRUE,0.2,0
1616,2000,1000,40,0.12,0.4,a,TRUE,0.5,0
1617,2000,1000,40,0.12,0.4,a,TRUE,0.8,0
1618,2000,1000,40,0.12,0.4,a,FALSE,0.2,0
1619,2000,1000,40,0.12,0.4,a,FALSE,0.5,0
1620,2000,1000,40,0.12,0.4,a,FALSE,0.8,0
1621,2000,1000,40,0.12,0.7,a,TRUE,0.2,0
1622,2000,1000,40,0.12,0.7,a,TRUE,0.5,0
1623,2000,1000,40,0.12,0.7,a,TRUE,0.8,0
1624,2000,1000,40,0.12,0.7,a,FALSE,0.2,0
1625,2000,1000,40,0.12,0.7,a,FALSE,0.5,0
1626,2000,1000,40,0.12,0.7,a,FALSE,0.8,0
1627,2000,1000,40,0.3,0.05,a,TRUE,0.2,0
1628,2000,1000,40,0.3,0.05,a,TRUE,0.5,0
1629,2000,1000,40,0.3,0.05,a,TRUE,0.8,0
1630,2000,1000,40,0.3,0.05,a,FALSE,0.2,0
1631,2000,1000,40,0.3,0.05,a,FALSE,0.5,0
1632,2000,1000,40,0.3,0.05,a,FALSE,0.8,0
1633,2000,1000,40,0.3,0.4,a,TRUE,0.2,0
1634,2000,1000,40,0.3,0.4,a,TRUE,0.5,0
1635,2000,1000,40,0.3,0.4,a,TRUE,0.8,0
1636,2000,1000,40,0.3,0.4,a,FALSE,0.2,0
1637,2000,1000,40,0.3,0.4,a,FALSE,0.5,0
1638,2000,1000,40,0.3,0.4,a,FALSE,0.8,0
1639,2000,1000,40,0.3,0.7,a,TRUE,0.2,0
1640,2000,1000,40,0.3,0.7,a,TRUE,0.5,0
1641,2000,1000,40,0.3,0.7,a,TRUE,0.8,0
1642,2000,1000,40,0.3,0.7,a,FALSE,0.2,0
1643,2000,1000,40,0.3,0.7,a,FALSE,0.5,0
1644,2000,1000,40,0.3,0.7,a,FALSE,0.8,0
1645,2000,1000,80,0.12,0.05,a,TRUE,0.2,0
1646,2000,1000,80,0.12,0.05,a,TRUE,0.5,0
1647,2000,1000,80,0.12,0.05,a,TRUE,0.8,0
1648,2000,1000,80,0.12,0.05,a,FALSE,0.2,0
1649,2000,1000,80,0.12,0.05,a,FALSE,0.5,0
1650,2000,1000,80,0.12,0.05,a,FALSE,0.8,0
1651,2000,1000,80,0.12,0.4,a,TRUE,0.2,0
1652,2000,1000,80,0.12,0.4,a,TRUE,0.5,0
1653,2000,1000,80,0.12,0.4,a,TRUE,0.8,0
1654,2000,1000,80,0.12,0.4,a,FALSE,0.2,0
1655,2000,1000,80,0.12,0.4,a,FALSE,0.5,0
1656,2000,1000,80,0.12,0.4,a,FALSE,0.8,0
1657,2000,1000,80,0.12,0.7,a,TRUE,0.2,0
1658,2000,1000,80,0.12,0.7,a,TRUE,0.5,0
1659,2000,1000,80,0.12,0.7,a,TRUE,0.8,0
1660,2000,1000,80,0.12,0.7,a,FALSE,0.2,0
1661,2000,1000,80,0.12,0.7,a,FALSE,0.5,0
1662,2000,1000,80,0.12,0.7,a,FALSE,0.8,0
1663,2000,1000,80,0.3,0.05,a,TRUE,0.2,0
1664,2000,1000,80,0.3,0.05,a,TRUE,0.5,0
1665,2000,1000,80,0.3,0.05,a,TRUE,0.8,0
1666,2000,1000,80,0.3,0.05,a,FALSE,0.2,0
1667,2000,1000,80,0.3,0.05,a,FALSE,0.5,0
1668,2000,1000,80,0.3,0.05,a,FALSE,0.8,0
1669,2000,1000,80,0.3,0.4,a,TRUE,0.2,0
1670,2000,1000,80,0.3,0.4,a,TRUE,0.5,0
1671,2000,1000,80,0.3,0.4,a,TRUE,0.8,0
1672,2000,1000,80,0.3,0.4,a,FALSE,0.2,0
1673,2000,1000,80,0.3,0.4,a,FALSE,0.5,0
1674,2000,1000,80,0.3,0.4,a,FALSE,0.8,0
1675,2000,1000,80,0.3,0.7,a,TRUE,0.2,0
1676,2000,1000,80,0.3,0.7,a,TRUE,0.5,0
1677,2000,1000,80,0.3,0.7,a,TRUE,0.8,0
1678,2000,1000,80,0.3,0.7,a,FALSE,0.2,0
1679,2000,1000,80,0.3,0.7,a,FALSE,0.5,0
1680,2000,1000,80,0.3,0.7,a,FALSE,0.8,0
1681,2000,500,40,0.12,0.05,a,TRUE,0.2,0
1682,2000,500,40,0.12,0.05,a,TRUE,0.5,0
1683,2000,500,40,0.12,0.05,a,TRUE,0.8,0
1684,2000,500,40,0.12,0.05,a,FALSE,0.2,0
1685,2000,500,40,0.12,0.05,a,FALSE,0.5,0
1686,2000,500,40,0.12,0.05,a,FALSE,0.8,0
1687,2000,500,40,0.12,0.4,a,TRUE,0.2,0
1688,2000,500,40,0.12,0.4,a,TRUE,0.5,0
1689,2000,500,40,0.12,0.4,a,TRUE,0.8,0
1690,2000,500,40,0.12,0.4,a,FALSE,0.2,0
1691,2000,500,40,0.12,0.4,a,FALSE,0.5,0
1692,2000,500,40,0.12,0.4,a,FALSE,0.8,0
1693,2000,500,40,0.12,0.7,a,TRUE,0.2,0
1694,2000,500,40,0.12,0.7,a,TRUE,0.5,0
1695,2000,500,40,0.12,0.7,a,TRUE,0.8,0
1696,2000,500,40,0.12,0.7,a,FALSE,0.2,0
1697,2000,500,40,0.12,0.7,a,FALSE,0.5,0
1698,2000,500,40,0.12,0.7,a,FALSE,0.8,0
1699,2000,500,40,0.3,0.05,a,TRUE,0.2,0
1700,2000,500,40,0.3,0.05,a,TRUE,0.5,0
1701,2000,500,40,0.3,0.05,a,TRUE,0.8,0
1702,2000,500,40,0.3,0.05,a,FALSE,0.2,0
1703,2000,500,40,0.3,0.05,a,FALSE,0.5,0
1704,2000,500,40,0.3,0.05,a,FALSE,0.8,0
1705,2000,500,40,0.3,0.4,a,TRUE,0.2,0
1706,2000,500,40,0.3,0.4,a,TRUE,0.5,0
1707,2000,500,40,0.3,0.4,a,TRUE,0.8,0
1708,2000,500,40,0.3,0.4,a,FALSE,0.2,0
1709,2000,500,40,0.3,0.4,a,FALSE,0.5,0
1710,2000,500,40,0.3,0.4,a,FALSE,0.8,0
1711,2000,500,40,0.3,0.7,a,TRUE,0.2,0
1712,2000,500,40,0.3,0.7,a,TRUE,0.5,0
1713,2000,500,40,0.3,0.7,a,TRUE,0.8,0
1714,2000,500,40,0.3,0.7,a,FALSE,0.2,0
1715,2000,500,40,0.3,0.7,a,FALSE,0.5,0
1716,2000,500,40,0.3,0.7,a,FALSE,0.8,0
1717,2000,500,80,0.12,0.05,a,TRUE,0.2,0
1718,2000,500,80,0.12,0.05,a,TRUE,0.5,0
1719,2000,500,80,0.12,0.05,a,TRUE,0.8,0
1720,2000,500,80,0.12,0.05,a,FALSE,0.2,0
1721,2000,500,80,0.12,0.05,a,FALSE,0.5,0
1722,2000,500,80,0.12,0.05,a,FALSE,0.8,0
1723,2000,500,80,0.12,0.4,a,TRUE,0.2,0
1724,2000,500,80,0.12,0.4,a,TRUE,0.5,0
1725,2000,500,80,0.12,0.4,a,TRUE,0.8,0
1726,2000,500,80,0.12,0.4,a,FALSE,0.2,0
1727,2000,500,80,0.12,0.4,a,FALSE,0.5,0
1728,2000,500,80,0.12,0.4,a,FALSE,0.8,0
1729,2000,500,80,0.12,0.7,a,TRUE,0.2,0
1730,2000,500,80,0.12,0.7,a,TRUE,0.5,0
1731,2000,500,80,0.12,0.7,a,TRUE,0.8,0
1732,2000,500,80,0.12,0.7,a,FALSE,0.2,0
1733,2000,500,80,0.12,0.7,a,FALSE,0.5,0
1734,2000,500,80,0.12,0.7,a,FALSE,0.8,0
1735,2000,500,80,0.3,0.05,a,TRUE,0.2,0
1736,2000,500,80,0.3,0.05,a,TRUE,0.5,0
1737,2000,500,80,0.3,0.05,a,TRUE,0.8,0
1738,2000,500,80,0.3,0.05,a,FALSE,0.2,0
1739,2000,500,80,0.3,0.05,a,FALSE,0.5,0
1740,2000,500,80,0.3,0.05,a,FALSE,0.8,0
1741,2000,500,80,0.3,0.4,a,TRUE,0.2,0
1742,2000,500,80,0.3,0.4,a,TRUE,0.5,0
1743,2000,500,80,0.3,0.4,a,TRUE,0.8,0
1744,2000,500,80,0.3,0.4,a,FALSE,0.2,0
1745,2000,500,80,0.3,0.4,a,FALSE,0.5,0
1746,2000,500,80,0.3,0.4,a,FALSE,0.8,0
1747,2000,500,80,0.3,0.7,a,TRUE,0.2,0
1748,2000,500,80,0.3,0.7,a,TRUE,0.5,0
1749,2000,500,80,0.3,0.7,a,TRUE,0.8,0
1750,2000,500,80,0.3,0.7,a,FALSE,0.2,0
1751,2000,500,80,0.3,0.7,a,FALSE,0.5,0
1752,2000,500,80,0.3,0.7,a,FALSE,0.8,0
1753,400,400,40,0.12,0.05,b,TRUE,0,0.5
1754,400,400,40,0.12,0.05,b,TRUE,0,1
1755,400,400,40,0.12,0.05,b,TRUE,0,2
1756,400,400,40,0.12,0.05,b,FALSE,0,0.5
1757,400,400,40,0.12,0.05,b,FALSE,0,1
1758,400,400,40,0.12,0.05,b,FALSE,0,2
1759,400,400,40,0.12,0.4,b,TRUE,0,0.5
1760,400,400,40,0.12,0.4,b,TRUE,0,1
1761,400,400,40,0.12,0.4,b,TRUE,0,2
1762,400,400,40,0.12,0.4,b,FALSE,0,0.5
1763,400,400,40,0.12,0.4,b,FALSE,0,1
1764,400,400,40,0.12,0.4,b,FALSE,0,2
1765,400,400,40,0.12,0.7,b,TRUE,0,0.5
1766,400,400,40,0.12,0.7,b,TRUE,0,1
1767,400,400,40,0.12,0.7,b,TRUE,0,2
1768,400,400,40,0.12,0.7,b,FALSE,0,0.5
1769,400,400,40,0.12,0.7,b,FALSE,0,1
1770,400,400,40,0.12,0.7,b,FALSE,0,2
1771,400,400,40,0.3,0.05,b,TRUE,0,0.5
1772,400,400,40,0.3,0.05,b,TRUE,0,1
1773,400,400,40,0.3,0.05,b,TRUE,0,2
1774,400,400,40,0.3,0.05,b,FALSE,0,0.5
1775,400,400,40,0.3,0.05,b,FALSE,0,1
1776,400,400,40,0.3,0.05,b,FALSE,0,2
1777,400,400,40,0.3,0.4,b,TRUE,0,0.5
1778,400,400,40,0.3,0.4,b,TRUE,0,1
1779,400,400,40,0.3,0.4,b,TRUE,0,2
1780,400,400,40,0.3,0.4,b,FALSE,0,0.5
1781,400,400,40,0.3,0.4,b,FALSE,0,1
1782,400,400,40,0.3,0.4,b,FALSE,0,2
1783,400,400,40,0.3,0.7,b,TRUE,0,0.5
1784,400,400,40,0.3,0.7,b,TRUE,0,1
1785,400,400,40,0.3,0.7,b,TRUE,0,2
1786,400,400,40,0.3,0.7,b,FALSE,0,0.5
1787,400,400,40,0.3,0.7,b,FALSE,0,1
1788,400,400,40,0.3,0.7,b,FALSE,0,2
1789,400,400,80,0.12,0.05,b,TRUE,0,0.5
1790,400,400,80,0.12,0.05,b,TRUE,0,1
1791,400,400,80,0.12,0.05,b,TRUE,0,2
1792,400,400,80,0.12,0.05,b,FALSE,0,0.5
1793,400,400,80,0.12,0.05,b,FALSE,0,1
1794,400,400,80,0.12,0.05,b,FALSE,0,2
