condition,refGroupSize,focalGroupSize,nItems,prevRate,difRate,difType,balanced,aStrength,bStrength
1795,400,400,80,0.12,0.4,b,TRUE,0,0.5
1796,400,400,80,0.12,0.4,b,TRUE,0,1
1797,400,400,80,0.12,0.4,b,TRUE,0,2
1798,400,400,80,0.12,0.4,b,FALSE,0,0.5
1799,400,400,80,0.12,0.4,b,FALSE,0,1
1800,400,400,80,0.12,0.4,b,FALSE,0,2
1801,400,400,80,0.12,0.7,b,TRUE,0,0.5
1802,400,400,80,0.12,0.7,b,TRUE,0,1
1803,400,400,80,0.12,0.7,b,TRUE,0,2
1804,400,400,80,0.12,0.7,b,FALSE,0,0.5
1805,400,400,80,0.12,0.7,b,FALSE,0,1
1806,400,400,80,0.12,0.7,b,FALSE,0,2
1807,400,400,80,0.3,0.05,b,TRUE,0,0.5
1808,400,400,80,0.3,0.05,b,TRUE,0,1
1809,400,400,80,0.3,0.05,b,TRUE,0,2
1810,400,400,80,0.3,0.05,b,FALSE,0,0.5
1811,400,400,80,0.3,0.05,b,FALSE,0,1
1812,400,400,80,0.3,0.05,b,FALSE,0,2
1813,400,400,80,0.3,0.4,b,TRUE,0,0.5
1814,400,400,80,0.3,0.4,b,TRUE,0,1
1815,400,400,80,0.3,0.4,b,TRUE,0,2
1816,400,400,80,0.3,0.4,b,FALSE,0,0.5
1817,400,400,80,0.3,0.4,b,FALSE,0,1
1818,400,400,80,0.3,0.4,b,FALSE,0,2
1819,400,400,80,0.3,0.7,b,TRUE,0,0.5
1820,400,400,80,0.3,0.7,b,TRUE,0,1
1821,400,400,80,0.3,0.7,b,TRUE,0,2
1822,400,400,80,0.3,0.7,b,FALSE,0,0.5
1823,400,400,80,0.3,0.7,b,FALSE,0,1
1824,400,400,80,0.3,0.7,b,FALSE,0,2
1825,400,200,40,0.12,0.05,b,TRUE,0,0.5
1826,400,200,40,0.12,0.05,b,TRUE,0,1
1827,400,200,40,0.12,0.05,b,TRUE,0,2
1828,400,200,40,0.12,0.05,b,FALSE,0,0.5
1829,400,200,40,0.12,0.05,b,FALSE,0,1
1830,400,200,40,0.12,0.05,b,FALSE,0,2
1831,400,200,40,0.12,0.4,b,TRUE,0,0.5
1832,400,200,40,0.12,0.4,b,TRUE,0,1
1833,400,200,40,0.12,0.4,b,TRUE,0,2
1834,400,200,40,0.12,0.4,b,FALSE,0,0.5
1835,400,200,40,0.12,0.4,b,FALSE,0,1
1836,400,200,40,0.12,0.4,b,FALSE,0,2
1837,400,200,40,0.12,0.7,b,TRUE,0,0.5
1838,400,200,40,0.12,0.7,b,TRUE,0,1
1839,400,200,40,0.12,0.7,b,TRUE,0,2
1840,400,200,40,0.12,0.7,b,FALSE,0,0.5
1841,400,200,40,0.12,0.7,b,FALSE,0,1
1842,400,200,40,0.12,0.7,b,FALSE,0,2
1843,400,200,40,0.3,0.05,b,TRUE,0,0.5
1844,400,200,40,0.3,0.05,b,TRUE,0,1
1845,400,200,40,0.3,0.05,b,TRUE,0,2
1846,400,200,40,0.3,0.05,b,FALSE,0,0.5
1847,400,200,40,0.3,0.05,b,FALSE,0,1
1848,400,200,40,0.3,0.05,b,FALSE,0,2
1849,400,200,40,0.3,0.4,b,TRUE,0,0.5
1850,400,200,40,0.3,0.4,b,TRUE,0,1
1851,400,200,40,0.3,0.4,b,TRUE,0,2
1852,400,200,40,0.3,0.4,b,FALSE,0,0.5
1853,400,200,40,0.3,0.4,b,FALSE,0,1
1854,400,200,40,0.3,0.4,b,FALSE,0,2
1855,400,200,40,0.3,0.7,b,TRUE,0,0.5
1856,400,200,40,0.3,0.7,b,TRUE,0,1
1857,400,200,40,0.3,0.7,b,TRUE,0,2
1858,400,200,40,0.3,0.7,b,FALSE,0,0.5
1859,400,200,40,0.3,0.7,b,FALSE,0,1
1860,400,200,40,0.3,0.7,b,FALSE,0,2
1861,400,200,80,0.12,0.05,b,TRUE,0,0.5
1862,400,200,80,0.12,0.05,b,TRUE,0,1
1863,400,200,80,0.12,0.05,b,TRUE,0,2
1864,400,200,80,0.12,0.05,b,FALSE,0,0.5
1865,400,200,80,0.12,0.05,b,FALSE,0,1
1866,400,200,80,0.12,0.05,b,FALSE,0,2
1867,400,200,80,0.12,0.4,b,TRUE,0,0.5
1868,400,200,80,0.12,0.4,b,TRUE,0,1
1869,400,200,80,0.12,0.4,b,TRUE,0,2
1870,400,200,80,0.12,0.4,b,FALSE,0,0.5
1871,400,200,80,0.12,0.4,b,FALSE,0,1
1872,400,200,80,0.12,0.4,b,FALSE,0,2
1873,400,200,80,0.12,0.7,b,TRUE,0,0.5
1874,400,200,80,0.12,0.7,b,TRUE,0,1
1875,400,200,80,0.12,0.7,b,TRUE,0,2
1876,400,200,80,0.12,0.7,b,FALSE,0,0.5
1877,400,200,80,0.12,0.7,b,FALSE,0,1
1878,400,200,80,0.12,0.7,b,FALSE,0,2
1879,400,200,80,0.3,0.05,b,TRUE,0,0.5
1880,400,200,80,0.3,0.05,b,TRUE,0,1
1881,400,200,80,0.3,0.05,b,TRUE,0,2
1882,400,200,80,0.3,0.05,b,FALSE,0,0.5
1883,400,200,80,0.3,0.05,b,FALSE,0,1
1884,400,200,80,0.3,0.05,b,FALSE,0,2
1885,400,200,80,0.3,0.4,b,TRUE,0,0.5
1886,400,200,80,0.3,0.4,b,TRUE,0,1
1887,400,200,80,0.3,0.4,b,TRUE,0,2
1888,400,200,80,0.3,0.4,b,FALSE,0,0.5
1889,400,200,80,0.3,0.4,b,FALSE,0,1
1890,400,200,80,0.3,0.4,b,FALSE,0,2
1891,400,200,80,0.3,0.7,b,TRUE,0,0.5
1892,400,200,80,0.3,0.7,b,TRUE,0,1
1893,400,200,80,0.3,0.7,b,TRUE,0,2
1894,400,200,80,0.3,0.7,b,FALSE,0,0.5
1895,400,200,80,0.3,0.7,b,FALSE,0,1
1896,400,200,80,0.3,0.7,b,FALSE,0,2
1897,400,100,40,0.12,0.05,b,TRUE,0,0.5
1898,400,100,40,0.12,0.05,b,TRUE,0,1
1899,400,100,40,0.12,0.05,b,TRUE,0,2
1900,400,100,40,0.12,0.05,b,FALSE,0,0.5
1901,400,100,40,0.12,0.05,b,FALSE,0,1
1902,400,100,40,0.12,0.05,b,FALSE,0,2
1903,400,100,40,0.12,0.4,b,TRUE,0,0.5
1904,400,100,40,0.12,0.4,b,TRUE,0,1
1905,400,100,40,0.12,0.4,b,TRUE,0,2
1906,400,100,40,0.12,0.4,b,FALSE,0,0.5
1907,400,100,40,0.12,0.4,b,FALSE,0,1
1908,400,100,40,0.12,0.4,b,FALSE,0,2
1909,400,100,40,0.12,0.7,b,TRUE,0,0.5
1910,400,100,40,0.12,0.7,b,TRUE,0,1
1911,400,100,40,0.12,0.7,b,TRUE,0,2
1912,400,100,40,0.12,0.7,b,FALSE,0,0.5
1913,400,100,40,0.12,0.7,b,FALSE,0,1
1914,400,100,40,0.12,0.7,b,FALSE,0,2
1915,400,100,40,0.3,0.05,b,TRUE,0,0.5
1916,400,100,40,0.3,0.05,b,TRUE,0,1
1917,400,100,40,0.3,0.05,b,TRUE,0,2
1918,400,100,40,0.3,0.05,b,FALSE,0,0.5
1919,400,100,40,0.3,0.05,b,FALSE,0,1
1920,400,100,40,0.3,0.05,b,FALSE,0,2
1921,400,100,40,0.3,0.4,b,TRUE,0,0.5
1922,400,100,40,0.3,0.4,b,TRUE,0,1
1923,400,100,40,0.3,0.4,b,TRUE,0,2
1924,400,100,40,0.3,0.4,b,FALSE,0,0.5
1925,400,100,40,0.3,0.4,b,FALSE,0,1
1926,400,100,40,0.3,0.4,b,FALSE,0,2
1927,400,100,40,0.3,0.7,b,TRUE,0,0.5
1928,400,100,40,0.3,0.7,b,TRUE,0,1
1929,400,100,40,0.3,0.7,b,TRUE,0,2
1930,400,100,40,0.3,0.7,b,FALSE,0,0.5
1931,400,100,40,0.3,0.7,b,FALSE,0,1
1932,400,100,40,0.3,0.7,b,FALSE,0,2
1933,400,100,80,0.12,0.05,b,TRUE,0,0.5
1934,400,100,80,0.12,0.05,b,TRUE,0,1
1935,400,100,80,0.12,0.05,b,TRUE,0,2
1936,400,100,80,0.12,0.05,b,FALSE,0,0.5
1937,400,100,80,0.12,0.05,b,FALSE,0,1
1938,400,100,80,0.12,0.05,b,FALSE,0,2
1939,400,100,80,0.12,0.4,b,TRUE,0,0.5
1940,400,100,80,0.12,0.4,b,TRUE,0,1
1941,400,100,80,0.12,0.4,b,TRUE,0,2
1942,400,100,80,0.12,0.4,b,FALSE,0,0.5
1943,400,100,80,0.12,0.4,b,FALSE,0,1
1944,400,100,80,0.12,0.4,b,FALSE,0,2
1945,400,100,80,0.12,0.7,b,TRUE,0,0.5
1946,400,100,80,0.12,0.7,b,TRUE,0,1
1947,400,100,80,0.12,0.7,b,TRUE,0,2
1948,400,100,80,0.12,0.7,b,FALSE,0,0.5
1949,400,100,80,0.12,0.7,b,FALSE,0,1
1950,400,100,80,0.12,0.7,b,FALSE,0,2
1951,400,100,80,0.3,0.05,b,TRUE,0,0.5
1952,400,100,80,0.3,0.05,b,TRUE,0,1
1953,400,100,80,0.3,0.05,b,TRUE,0,2
1954,400,100,80,0.3,0.05,b,FALSE,0,0.5
1955,400,100,80,0.3,0.05,b,FALSE,0,1
1956,400,100,80,0.3,0.05,b,FALSE,0,2
1957,400,100,80,0.3,0.4,b,TRUE,0,0.5
1958,400,100,80,0.3,0.4,b,TRUE,0,1
1959,400,100,80,0.3,0.4,b,TRUE,0,2
1960,400,100,80,0.3,0.4,b,FALSE,0,0.5
1961,400,100,80,0.3,0.4,b,FALSE,0,1
1962,400,100,80,0.3,0.4,b,FALSE,0,2
1963,400,100,80,0.3,0.7,b,TRUE,0,0.5
1964,400,100,80,0.3,0.7,b,TRUE,0,1
1965,400,100,80,0.3,0.7,b,TRUE,0,2
1966,400,100,80,0.3,0.7,b,FALSE,0,0.5
1967,400,100,80,0.3,0.7,b,FALSE,0,1
1968,400,100,80,0.3,0.7,b,FALSE,0,2
1969,2000,2000,40,0.12,0.05,b,TRUE,0,0.5
1970,2000,2000,40,0.12,0.05,b,TRUE,0,1
1971,2000,2000,40,0.12,0.05,b,TRUE,0,2
1972,2000,2000,40,0.12,0.05,b,FALSE,0,0.5
1973,2000,2000,40,0.12,0.05,b,FALSE,0,1
1974,2000,2000,40,0.12,0.05,b,FALSE,0,2
1975,2000,2000,40,0.12,0.4,b,TRUE,0,0.5
1976,2000,2000,40,0.12,0.4,b,TRUE,0,1
1977,2000,2000,40,0.12,0.4,b,TRUE,0,2
1978,2000,2000,40,0.12,0.4,b,FALSE,0,0.5
1979,2000,2000,40,0.12,0.4,b,FALSE,0,1
1980,2000,2000,40,0.12,0.4,b,FALSE,0,2
1981,2000,2000,40,0.12,0.7,b,TRUE,0,0.5
1982,2000,2000,40,0.12,0.7,b,TRUE,0,1
1983,2000,2000,40,0.12,0.7,b,TRUE,0,2
1984,2000,2000,40,0.12,0.7,b,FALSE,0,0.5
1985,2000,2000,40,0.12,0.7,b,FALSE,0,1
1986,2000,2000,40,0.12,0.7,b,FALSE,0,2
1987,2000,2000,40,0.3,0.05,b,TRUE,0,0.5
1988,2000,2000,40,0.3,0.05,b,TRUE,0,1
1989,2000,2000,40,0.3,0.05,b,TRUE,0,2
1990,2000,2000,40,0.3,0.05,b,FALSE,0,0.5
1991,2000,2000,40,0.3,0.05,b,FALSE,0,1
1992,2000,2000,40,0.3,0.05,b,FALSE,0,2
1993,2000,2000,40,0.3,0.4,b,TRUE,0,0.5
1994,2000,2000,40,0.3,0.4,b,TRUE,0,1
1995,2000,2000,40,0.3,0.4,b,TRUE,0,2
1996,2000,2000,40,0.3,0.4,b,FALSE,0,0.5
1997,2000,2000,40,0.3,0.4,b,FALSE,0,1
1998,2000,2000,40,0.3,0.4,b,FALSE,0,2
1999,2000,2000,40,0.3,0.7,b,TRUE,0,0.5
2000,2000,2000,40,0.3,0.7,b,TRUE,0,1
2001,2000,2000,40,0.3,0.7,b,TRUE,0,2
2002,2000,2000,40,0.3,0.7,b,FALSE,0,0.5
2003,2000,2000,40,0.3,0.7,b,FALSE,0,1
2004,2000,2000,40,0.3,0.7,b,FALSE,0,2
2005,2000,2000,80,0.12,0.05,b,TRUE,0,0.5
2006,2000,2000,80,0.12,0.05,b,TRUE,0,1
2007,2000,2000,80,0.12,0.05,b,TRUE,0,2
2008,2000,2000,80,0.12,0.05,b,FALSE,0,0.5
2009,2000,2000,80,0.12,0.05,b,FALSE,0,1
2010,2000,2000,80,0.12,0.05,b,FALSE,0,2
2011,2000,2000,80,0.12,0.4,b,TRUE,0,0.5
2012,2000,2000,80,0.12,0.4,b,TRUE,0,1
2013,2000,2000,80,0.12,0.4,b,TRUE,0,2
2014,2000,2000,80,0.12,0.4,b,FALSE,0,0.5
2015,2000,2000,80,0.12,0.4,b,FALSE,0,1
2016,2000,2000,80,0.12,0.4,b,FALSE,0,2
2017,2000,2000,80,0.12,0.7,b,TRUE,0,0.5
2018,2000,2000,80,0.12,0.7,b,TRUE,0,1
2019,2000,2000,80,0.12,0.7,b,TRUE,0,2
2020,2000,2000,80,0.12,0.7,b,FALSE,0,0.5
2021,2000,2000,80,0.12,0.7,b,FALSE,0,1
2022,2000,2000,80,0.12,0.7,b,FALSE,0,2
2023,2000,2000,80,0.3,0.05,b,TRUE,0,0.5
2024,2000,2000,80,0.3,0.05,b,TRUE,0,1
2025,2000,2000,80,0.3,0.05,b,TRUE,0,2
2026,2000,2000,80,0.3,0.05,b,FALSE,0,0.5
2027,2000,2000,80,0.3,0.05,b,FALSE,0,1
2028,2000,2000,80,0.3,0.05,b,FALSE,0,2
2029,2000,2000,80,0.3,0.4,b,TRUE,0,0.5
2030,2000,2000,80,0.3,0.4,b,TRUE,0,1
2031,2000,2000,80,0.3,0.4,b,TRUE,0,2
2032,2000,2000,80,0.3,0.4,b,FALSE,0,0.5
2033,2000,2000,80,0.3,0.4,b,FALSE,0,1
2034,2000,2000,80,0.3,0.4,b,FALSE,0,2
2035,2000,2000,80,0.3,0.7,b,TRUE,0,0.5
2036,2000,2000,80,0.3,0.7,b,TRUE,0,1
2037,2000,2000,80,0.3,0.7,b,TRUE,0,2
2038,2000,2000,80,0.3,0.7,b,FALSE,0,0.5
2039,2000,2000,80,0.3,0.7,b,FALSE,0,1
2040,2000,2000,80,0.3,0.7,b,FALSE,0,2
2041,2000,1000,40,0.12,0.05,b,TRUE,0,0.5
2042,2000,1000,40,0.12,0.05,b,TRUE,0,1
2043,2000,1000,40,0.12,0.05,b,TRUE,0,2
2044,2000,1000,40,0.12,0.05,b,FALSE,0,0.5
2045,2000,1000,40,0.12,0.05,b,FALSE,0,1
2046,2000,1000,40,0.12,0.05,b,FALSE,0,2
2047,2000,1000,40,0.12,0.4,b,TRUE,0,0.5
2048,2000,1000,40,0.12,0.4,b,TRUE,0,1
2049,2000,1000,40,0.12,0.4,b,TRUE,0,2
2050,2000,1000,40,0.12,0.4,b,FALSE,0,0.5
2051,2000,1000,40,0.12,0.4,b,FALSE,0,1
2052,2000,1000,40,0.12,0.4,b,FALSE,0,2
2053,2000,1000,40,0.12,0.7,b,TRUE,0,0.5
2054,2000,1000,40,0.12,0.7,b,TRUE,0,1
2055,2000,1000,40,0.12,0.7,b,TRUE,0,2
2056,2000,1000,40,0.12,0.7,b,FALSE,0,0.5
2057,2000,1000,40,0.12,0.7,b,FALSE,0,1
2058,2000,1000,40,0.12,0.7,b,FALSE,0,2
2059,2000,1000,40,0.3,0.05,b,TRUE,0,0.5
2060,2000,1000,40,0.3,0.05,b,TRUE,0,1
2061,2000,1000,40,0.3,0.05,b,TRUE,0,2
2062,2000,1000,40,0.3,0.05,b,FALSE,0,0.5
2063,2000,1000,40,0.3,0.05,b,FALSE,0,1
2064,2000,1000,40,0.3,0.05,b,FALSE,0,2
2065,2000,1000,40,0.3,0.4,b,TRUE,0,0.5
2066,2000,1000,40,0.3,0.4,b,TRUE,0,1
2067,2000,1000,40,0.3,0.4,b,TRUE,0,2
2068,2000,1000,40,0.3,0.4,b,FALSE,0,0.5
2069,2000,1000,40,0.3,0.4,b,FALSE,0,1
2070,2000,1000,40,0.3,0.4,b,FALSE,0,2
2071,2000,1000,40,0.3,0.7,b,TRUE,0,0.5
2072,2000,1000,40,0.3,0.7,b,TRUE,0,1
2073,2000,1000,40,0.3,0.7,b,TRUE,0,2
2074,2000,1000,40,0.3,0.7,b,FALSE,0,0.5
2075,2000,1000,40,0.3,0.7,b,FALSE,0,1
2076,2000,1000,40,0.3,0.7,b,FALSE,0,2
2077,2000,1000,80,0.12,0.05,b,TRUE,0,0.5
2078,2000,1000,80,0.12,0.05,b,TRUE,0,1
2079,2000,1000,80,0.12,0.05,b,TRUE,0,2
2080,2000,1000,80,0.12,0.05,b,FALSE,0,0.5
2081,2000,1000,80,0.12,0.05,b,FALSE,0,1
2082,2000,1000,80,0.12,0.05,b,FALSE,0,2
2083,2000,1000,80,0.12,0.4,b,TRUE,0,0.5
2084,2000,1000,80,0.12,0.4,b,TRUE,0,1
2085,2000,1000,80,0.12,0.4,b,TRUE,0,2
2086,2000,1000,80,0.12,0.4,b,FALSE,0,0.5
2087,2000,1000,80,0.12,0.4,b,FALSE,0,1
2088,2000,1000,80,0.12,0.4,b,FALSE,0,2
2089,2000,1000,80,0.12,0.7,b,TRUE,0,0.5
2090,2000,1000,80,0.12,0.7,b,TRUE,0,1
2091,2000,1000,80,0.12,0.7,b,TRUE,0,2
2092,2000,1000,80,0.12,0.7,b,FALSE,0,0.5
2093,2000,1000,80,0.12,0.7,b,FALSE,0,1
2094,2000,1000,80,0.12,0.7,b,FALSE,0,2
2095,2000,1000,80,0.3,0.05,b,TRUE,0,0.5
2096,2000,1000,80,0.3,0.05,b,TRUE,0,1
2097,2000,1000,80,0.3,0.05,b,TRUE,0,2
2098,2000,1000,80,0.3,0.05,b,FALSE,0,0.5
2099,2000,1000,80,0.3,0.05,b,FALSE,0,1
2100,2000,1000,80,0.3,0.05,b,FALSE,0,2
2101,2000,1000,80,0.3,0.4,b,TRUE,0,0.5
2102,2000,1000,80,0.3,0.4,b,TRUE,0,1
2103,2000,1000,80,0.3,0.4,b,TRUE,0,2
2104,2000,1000,80,0.3,0.4,b,FALSE,0,0.5
2105,2000,1000,80,0.3,0.4,b,FALSE,0,1
2106,2000,1000,80,0.3,0.4,b,FALSE,0,2
2107,2000,1000,80,0.3,0.7,b,TRUE,0,0.5
2108,2000,1000,80,0.3,0.7,b,TRUE,0,1
2109,2000,1000,80,0.3,0.7,b,TRUE,0,2
2110,2000,1000,80,0.3,0.7,b,FALSE,0,0.5
2111,2000,1000,80,0.3,0.7,b,FALSE,0,1
2112,2000,1000,80,0.3,0.7,b,FALSE,0,2
2113,2000,500,40,0.12,0.05,b,TRUE,0,0.5
2114,2000,500,40,0.12,0.05,b,TRUE,0,1
2115,2000,500,40,0.12,0.05,b,TRUE,0,2
2116,2000,500,40,0.12,0.05,b,FALSE,0,0.5
2117,2000,500,40,0.12,0.05,b,FALSE,0,1
2118,2000,500,40,0.12,0.05,b,FALSE,0,2
2119,2000,500,40,0.12,0.4,b,TRUE,0,0.5
2120,2000,500,40,0.12,0.4,b,TRUE,0,1
2121,2000,500,40,0.12,0.4,b,TRUE,0,2
2122,2000,500,40,0.12,0.4,b,FALSE,0,0.5
2123,2000,500,40,0.12,0.4,b,FALSE,0,1
2124,2000,500,40,0.12,0.4,b,FALSE,0,2
2125,2000,500,40,0.12,0.7,b,TRUE,0,0.5
2126,2000,500,40,0.12,0.7,b,TRUE,0,1
2127,2000,500,40,0.12,0.7,b,TRUE,0,2
2128,2000,500,40,0.12,0.7,b,FALSE,0,0.5
2129,2000,500,40,0.12,0.7,b,FALSE,0,1
2130,2000,500,40,0.12,0.7,b,FALSE,0,2
2131,2000,500,40,0.3,0.05,b,TRUE,0,0.5
2132,2000,500,40,0.3,0.05,b,TRUE,0,1
2133,2000,500,40,0.3,0.05,b,TRUE,0,2
2134,2000,500,40,0.3,0.05,b,FALSE,0,0.5
2135,2000,500,40,0.3,0.05,b,FALSE,0,1
2136,2000,500,40,0.3,0.05,b,FALSE,0,2
2137,2000,500,40,0.3,0.4,b,TRUE,0,0.5
2138,2000,500,40,0.3,0.4,b,TRUE,0,1
2139,2000,500,40,0.3,0.4,b,TRUE,0,2
2140,2000,500,40,0.3,0.4,b,FALSE,0,0.5
2141,2000,500,40,0.3,0.4,b,FALSE,0,1
2142,2000,500,40,0.3,0.4,b,FALSE,0,2
2143,2000,500,40,0.3,0.7,b,TRUE,0,0.5
2144,2000,500,40,0.3,0.7,b,TRUE,0,1
2145,2000,500,40,0.3,0.7,b,TRUE,0,2
2146,2000,500,40,0.3,0.7,b,FALSE,0,0.5
2147,2000,500,40,0.3,0.7,b,FALSE,0,1
2148,2000,500,40,0.3,0.7,b,FALSE,0,2
2149,2000,500,80,0.12,0.05,b,TRUE,0,0.5
2150,2000,500,80,0.12,0.05,b,TRUE,0,1
2151,2000,500,80,0.12,0.05,b,TRUE,0,2
2152,2000,500,80,0.12,0.05,b,FALSE,0,0.5
2153,2000,500,80,0.12,0.05,b,FALSE,0,1
2154,2000,500,80,0.12,0.05,b,FALSE,0,2
2155,2000,500,80,0.12,0.4,b,TRUE,0,0.5
2156,2000,500,80,0.12,0.4,b,TRUE,0,1
2157,2000,500,80,0.12,0.4,b,TRUE,0,2
2158,2000,500,80,0.12,0.4,b,FALSE,0,0.5
2159,2000,500,80,0.12,0.4,b,FALSE,0,1
2160,2000,500,80,0.12,0.4,b,FALSE,0,2
2161,2000,500,80,0.12,0.7,b,TRUE,0,0.5
2162,2000,500,80,0.12,0.7,b,TRUE,0,1
2163,2000,500,80,0.12,0.7,b,TRUE,0,2
2164,2000,500,80,0.12,0.7,b,FALSE,0,0.5
2165,2000,500,80,0.12,0.7,b,FALSE,0,1
2166,2000,500,80,0.12,0.7,b,FALSE,0,2
2167,2000,500,80,0.3,0.05,b,TRUE,0,0.5
2168,2000,500,80,0.3,0.05,b,TRUE,0,1
2169,2000,500,80,0.3,0.05,b,TRUE,0,2
2170,2000,500,80,0.3,0.05,b,FALSE,0,0.5
2171,2000,500,80,0.3,0.05,b,FALSE,0,1
2172,2000,500,80,0.3,0.05,b,FALSE,0,2
2173,2000,500,80,0.3,0.4,b,TRUE,0,0.5
2174,2000,500,80,0.3,0.4,b,TRUE,0,1
2175,2000,500,80,0.3,0.4,b,TRUE,0,2
2176,2000,500,80,0.3,0.4,b,FALSE,0,0.5
2177,2000,500,80,0.3,0.4,b,FALSE,0,1
2178,2000,500,80,0.3,0.4,b,FALSE,0,2
2179,2000,500,80,0.3,0.7,b,TRUE,0,0.5
2180,2000,500,80,0.3,0.7,b,TRUE,0,1
2181,2000,500,80,0.3,0.7,b,TRUE,0,2
2182,2000,500,80,0.3,0.7,b,FALSE,0,0.5
2183,2000,500,80,0.3,0.7,b,FALSE,0,1
2184,2000,500,80,0.3,0.7,b,FALSE,0,2